ra,dec,err_maj,err_min,err_ang,designation,j_m,j_cmsig,j_msigcom,j_snr,h_m,h_cmsig,h_msigcom,h_snr,k_m,k_cmsig,k_msigcom,k_snr,ph_qual,rd_flg,bl_flg,cc_flg,ndet,prox,gal_contam,mp_flg,j_h,h_k,j_k
214.991968,-68.077812,0.06,0.06,0,14195807-6804401,8.574,0.025,0.030,10910.1,8.004,0.033,0.036,10406.6,7.810,0.013,0.020,5338.5,AAA,111,111,000,666666,12.7,0,0,0.5700,0.1940,0.7640
297.579803,31.416204,0.06,0.06,90,19501915+3124583,9.061,0.023,0.029,7465.0,8.004,0.031,0.034,8458.8,7.538,0.025,0.029,8734.1,AAA,111,111,000,666666,15.2,0,0,1.0570,0.4660,1.5230
272.306573,-27.593958,0.06,0.06,90,18091357-2735382,9.024,0.018,0.022,2078.9,8.004,0.025,0.029,2614.0,7.438,0.011,0.018,3398.0,AAA,211,111,000,666666,10.9,0,0,1.0200,0.5660,1.5860
284.580448,-15.997146,0.06,0.06,90,18581930-1559497,9.011,0.031,0.035,8091.5,8.004,0.043,0.045,10053.3,7.553,0.015,0.021,7502.7,AAA,111,111,000,666666,13.0,0,0,1.0070,0.4510,1.4580
250.630983,-55.844059,0.06,0.06,0,16423143-5550386,7.911,0.011,0.020,20092.3,8.004,0.047,0.049,9712.0,7.931,0.025,0.029,4775.5,AAA,111,111,000,666666,12.9,0,0,-0.0930,0.0730,-0.0200
289.248839,76.696465,0.07,0.07,90,19165972+7641472,8.233,0.041,0.044,18375.1,8.004,0.025,0.029,9382.3,7.971,0.025,0.029,5861.7,AAA,111,111,000,666656,24.1,0,0,0.2290,0.0330,0.2620
235.581798,-67.262558,0.09,0.06,0,15421963-6715452,8.606,0.017,0.024,11350.9,8.004,0.027,0.031,10406.6,7.923,0.017,0.023,5154.9,AAA,111,111,000,666666,12.8,0,0,0.6020,0.0810,0.6830
171.240085,-4.477941,0.13,0.07,0,11245762-0428405,8.318,0.009,0.019,20904.0,8.004,0.043,0.045,12368.3,7.921,0.011,0.018,6137.9,AAA,111,111,000,666666,38.9,0,0,0.3140,0.0830,0.3970
108.916887,-4.462660,0.07,0.06,0,07154005-0427455,8.438,0.011,0.020,15748.2,8.004,0.037,0.040,11150.9,7.889,0.011,0.018,5505.8,AAA,111,111,000,665566,22.7,0,0,0.4340,0.1150,0.5490
290.226625,-82.554726,0.07,0.06,0,19205439-8233170,8.555,0.025,0.030,12747.6,8.004,0.035,0.038,8171.7,7.686,0.039,0.042,6637.7,AAA,111,111,000,666655,24.7,0,0,0.5510,0.3180,0.8690
274.677124,-47.625050,0.07,0.06,0,18184250-4737301,8.694,0.013,0.021,11215.8,8.004,0.027,0.031,10772.3,7.822,0.021,0.026,6062.1,AAA,111,111,000,666666,25.9,0,0,0.6900,0.1820,0.8720
322.698312,-84.129410,0.15,0.15,90,21304759-8407458,8.592,0.023,0.029,11107.9,8.004,0.027,0.031,7367.3,7.851,0.021,0.026,5508.3,AAA,111,111,000,776766,19.7,0,0,0.5880,0.1530,0.7410
203.421365,-66.051216,0.06,0.06,90,13334112-6603043,9.093,0.017,0.021,5498.3,8.004,0.043,0.045,7894.2,7.518,0.019,0.024,6519.6,AAA,211,111,000,666655,12.9,0,0,1.0890,0.4860,1.5750
271.379782,-70.921989,0.06,0.06,90,18053114-7055191,8.566,0.013,0.021,9572.6,8.004,0.019,0.024,6642.2,7.878,0.017,0.023,5014.4,AAA,111,111,000,666655,32.6,0,0,0.5620,0.1260,0.6880
209.609354,-68.721878,0.08,0.06,0,13582624-6843187,8.505,0.019,0.026,11626.0,8.004,0.037,0.040,9712.0,7.823,0.017,0.023,5275.0,AAA,111,111,000,666666,13.2,0,0,0.5010,0.1810,0.6820
110.486074,-19.979179,0.06,0.06,90,07215665-1958450,8.626,0.017,0.024,9705.8,8.004,0.029,0.033,7894.2,7.796,0.015,0.021,5597.8,AAA,111,111,000,777766,13.5,0,0,0.6220,0.2080,0.8300
41.728817,64.911896,0.06,0.06,90,02465491+6454428,8.644,0.011,0.020,13026.6,8.004,0.019,0.024,9382.3,7.863,0.019,0.024,6937.8,AAA,111,111,000,666666,14.7,0,0,0.6400,0.1410,0.7810
349.597533,76.246880,0.08,0.07,0,23182340+7614487,8.624,0.019,0.026,11556.6,8.004,0.023,0.027,9382.3,7.848,0.013,0.020,5523.6,AAA,111,111,000,666666,20.2,0,0,0.6200,0.1560,0.7760
293.635216,59.494698,0.07,0.07,0,19343245+5929409,8.630,0.057,0.060,13195.6,8.004,0.033,0.036,10772.3,7.866,0.019,0.024,6918.6,AAA,111,111,000,666666,11.1,0,0,0.6260,0.1380,0.7640
243.849078,-2.815188,0.06,0.06,0,16152377-0248546,8.819,0.021,0.024,8410.7,8.004,0.025,0.029,9063.8,7.817,0.011,0.018,4950.2,AAA,211,111,000,666655,37.6,0,0,0.8150,0.1870,1.0020
105.794887,-11.172460,0.06,0.06,90,07031077-1110208,9.031,0.015,0.023,8811.1,8.004,0.033,0.036,8458.8,7.619,0.013,0.020,7060.2,AAA,111,111,000,666666,23.7,0,0,1.0270,0.3850,1.4120
48.966316,48.284904,0.08,0.07,0,03155191+4817056,8.545,0.021,0.027,11205.5,8.004,0.021,0.026,8458.8,7.825,0.025,0.029,6477.7,AAA,111,111,000,666666,11.7,0,0,0.5410,0.1790,0.7200
195.669042,-33.826157,0.06,0.06,90,13024057-3349341,8.632,0.021,0.027,11471.8,8.004,0.055,0.057,10772.3,7.854,0.017,0.023,5886.0,AAA,111,111,000,666655,16.1,0,0,0.6280,0.1500,0.7780
152.502878,-7.814525,0.07,0.06,90,10100069-0748522,8.525,0.013,0.021,14042.0,8.004,0.047,0.049,10406.6,7.905,0.017,0.023,5425.2,AAA,111,111,000,666666,24.2,0,0,0.5210,0.0990,0.6200
325.435825,9.239318,0.07,0.07,90,21414459+0914215,8.767,0.027,0.032,12901.2,8.004,0.037,0.040,11948.4,7.748,0.021,0.026,6953.8,AAA,111,111,000,666656,26.9,0,0,0.7630,0.2560,1.0190
141.452737,-72.438370,0.11,0.06,0,09254865-7226181,8.941,0.033,0.037,9247.6,8.004,0.047,0.049,11542.8,7.774,0.035,0.038,6558.7,AAA,111,111,000,665566,12.2,0,0,0.9370,0.2300,1.1670
56.279551,29.818180,0.08,0.07,0,03450709+2949054,8.166,0.011,0.020,21678.5,8.004,0.037,0.040,9382.3,7.960,0.013,0.020,6798.6,AAA,111,111,000,666666,34.3,0,0,0.1620,0.0440,0.2060
139.648433,-40.540661,0.06,0.06,90,09183562-4032263,9.007,0.023,0.029,8406.8,8.004,0.037,0.040,10772.3,7.702,0.021,0.026,6540.6,AAA,111,111,000,677777,27.8,0,0,1.0030,0.3020,1.3050
49.169273,31.162542,0.07,0.06,0,03164062+3109451,8.741,0.013,0.021,11508.8,8.004,0.007,0.016,10406.6,7.837,0.015,0.021,6864.7,AAA,111,111,000,576666,32.5,0,0,0.7370,0.1670,0.9040
51.041242,26.331844,0.09,0.06,0,03240989+2619546,8.622,0.009,0.019,15799.0,8.004,0.015,0.021,11948.4,7.831,0.017,0.023,8203.9,AAA,111,111,000,676666,33.2,0,0,0.6180,0.1730,0.7910
302.727575,40.282043,0.06,0.06,0,20105461+4016553,8.109,0.041,0.044,20598.2,8.004,0.005,0.016,11150.9,7.968,0.005,0.016,4458.8,AAA,111,111,000,676667,10.2,0,0,0.1050,0.0360,0.1410
148.993716,-58.073891,0.06,0.06,0,09555849-5804260,9.593,0.018,0.022,3717.3,8.004,0.051,0.053,7117.2,7.260,0.015,0.021,8558.9,AAA,211,111,000,666666,10.7,0,0,1.5890,0.7440,2.3330
302.039554,52.220776,0.06,0.06,90,20080949+5213147,8.797,0.023,0.029,10930.2,8.004,0.021,0.026,10053.3,7.782,0.015,0.021,7221.4,AAA,111,111,000,666666,12.4,0,0,0.7930,0.2220,1.0150
150.310763,-64.350220,0.07,0.06,0,10011458-6421007,8.786,0.031,0.035,9616.8,8.004,0.033,0.036,8756.1,7.781,0.013,0.020,5483.0,AAA,111,111,000,666666,19.3,0,0,0.7820,0.2230,1.0050
325.394756,-41.498089,0.07,0.06,0,21413474-4129531,8.474,0.009,0.019,14717.4,8.004,0.025,0.029,9063.8,7.879,0.015,0.021,6163.4,AAA,111,111,000,777767,17.4,0,0,0.4700,0.1250,0.5950
109.575981,-20.680676,0.06,0.06,90,07181823-2040504,8.530,0.015,0.023,10603.0,8.004,0.033,0.036,7367.3,7.851,0.019,0.024,5140.7,AAA,111,111,000,666666,21.0,0,0,0.5260,0.1530,0.6790
322.067549,-58.758472,0.06,0.06,90,21281621-5845304,8.430,0.017,0.024,13817.5,8.004,0.049,0.051,8458.8,7.886,0.037,0.040,5715.1,AAA,111,111,000,666656,69.4,0,0,0.4260,0.1180,0.5440
328.457259,51.915119,0.08,0.07,90,21534974+5154544,9.210,0.029,0.034,5867.2,8.004,0.061,0.063,7367.3,7.427,0.015,0.021,7596.6,AAA,111,111,000,666666,18.2,0,0,1.2060,0.5770,1.7830
302.345638,50.079750,0.06,0.06,90,20092295+5004471,8.647,0.039,0.043,12549.6,8.004,0.037,0.040,10053.3,7.897,0.013,0.020,6495.6,AAA,111,111,000,676767,12.1,0,0,0.6430,0.1070,0.7500
126.396419,10.489427,0.06,0.06,90,08253514+1029219,8.260,0.027,0.032,12689.1,8.004,0.031,0.034,8171.7,7.908,0.013,0.020,4552.2,AAA,111,111,000,666666,35.5,0,0,0.2560,0.0960,0.3520
338.962863,44.977055,0.06,0.06,90,22355108+4458373,8.885,0.015,0.023,11179.7,8.004,0.011,0.018,10772.3,7.767,0.017,0.023,6601.2,AAA,111,111,000,666666,20.2,0,0,0.8810,0.2370,1.1180
99.180108,-13.026437,0.07,0.06,0,06364322-1301351,8.663,0.023,0.029,13716.1,8.004,0.037,0.040,11948.4,7.781,0.023,0.027,6295.4,AAA,111,111,000,666666,10.4,0,0,0.6590,0.2230,0.8820
265.437037,-7.056652,0.06,0.06,0,17414488-0703239,8.924,0.017,0.024,9074.6,8.004,0.047,0.049,10053.3,7.729,0.015,0.021,6380.0,AAA,111,111,000,666666,12.2,0,0,0.9200,0.2750,1.1950
107.717429,29.853588,0.07,0.06,0,07105218+2951129,8.205,0.017,0.024,18215.0,8.004,0.017,0.023,9063.8,7.956,0.019,0.024,5943.2,AAA,111,111,000,666666,11.0,0,0,0.2010,0.0480,0.2490
270.132683,-35.278183,0.06,0.06,90,18003184-3516414,9.103,0.023,0.029,1867.4,8.004,0.031,0.034,2124.8,7.512,0.025,0.029,3905.0,AAA,111,111,000,666656,15.6,0,0,1.0990,0.4920,1.5910
265.515263,-27.880890,0.06,0.06,90,17420366-2752512,9.627,0.018,0.022,936.8,8.004,0.027,0.031,1727.1,7.206,0.023,0.027,1968.0,AAA,211,111,000,666655,10.7,0,0,1.6230,0.7980,2.4210
120.195887,-4.758681,0.07,0.06,0,08004701-0445312,7.995,0.013,0.021,21351.6,8.004,0.035,0.038,7894.2,8.027,0.033,0.036,4525.0,AAA,111,111,000,666666,45.2,0,0,-0.0090,-0.0230,-0.0320
263.582508,-13.327192,0.06,0.06,90,17341980-1319378,8.694,0.019,0.026,9436.9,8.004,0.041,0.044,7367.3,7.779,0.013,0.020,6092.8,AAA,111,111,000,666666,13.5,0,0,0.6900,0.2250,0.9150
331.281472,42.371799,0.06,0.06,90,22050755+4222184,8.578,0.017,0.024,11647.4,8.004,0.029,0.033,9712.0,7.900,0.017,0.023,5641.8,AAA,111,111,000,666666,23.5,0,0,0.5740,0.1040,0.6780
330.642229,0.640579,0.12,0.06,0,22023413+0038260,8.535,0.025,0.030,17117.1,8.004,0.057,0.059,12368.3,7.888,0.011,0.018,8057.9,AAA,111,111,000,666666,46.6,0,0,0.5310,0.1160,0.6470
101.993190,21.564898,0.06,0.06,0,06475836+2133536,8.393,0.019,0.026,16991.4,8.004,0.075,0.076,10053.3,7.865,0.025,0.029,8519.6,AAA,111,111,000,664666,19.9,0,0,0.3890,0.1390,0.5280
114.028645,-13.508081,0.07,0.06,0,07360687-1330290,8.818,0.027,0.032,8418.4,8.004,0.061,0.063,9063.8,7.769,0.027,0.031,5173.9,AAA,111,111,000,666666,14.5,0,0,0.8140,0.2350,1.0490
108.383933,13.399381,0.07,0.06,0,07133214+1323577,8.462,0.011,0.020,13887.7,8.004,0.005,0.016,8458.8,7.888,0.017,0.023,6549.7,AAA,111,111,000,666666,22.2,0,0,0.4580,0.1160,0.5740
110.777240,26.260672,0.11,0.06,90,07230653+2615384,8.707,0.013,0.018,11082.3,8.004,0.013,0.020,8458.8,7.857,0.015,0.021,6076.0,AAA,211,111,000,556666,46.0,0,0,0.7030,0.1470,0.8500
266.953590,-16.868050,0.06,0.06,90,17474886-1652049,9.011,0.009,0.019,6808.2,8.004,0.043,0.045,7626.2,7.655,0.019,0.024,6598.1,AAA,111,111,000,666666,12.5,0,0,1.0070,0.3490,1.3560
326.770042,15.740009,0.07,0.06,90,21470481+1544240,8.800,0.016,0.020,8559.1,8.004,0.009,0.017,8756.1,7.771,0.005,0.016,4498.0,AAA,211,111,000,666666,36.6,0,0,0.7960,0.2330,1.0290
109.344605,-2.858453,0.06,0.06,0,07172270-0251304,8.850,0.029,0.034,10775.3,8.004,0.049,0.051,10406.6,7.685,0.019,0.024,6643.9,AAA,111,111,000,666666,12.3,0,0,0.8460,0.3190,1.1650
280.505341,7.783413,0.06,0.06,0,18420128+0747002,8.998,0.021,0.024,6212.0,8.004,0.053,0.055,8171.7,7.683,0.021,0.026,5600.4,AAA,211,111,000,666666,16.4,0,0,0.9940,0.3210,1.3150
277.056922,7.414462,0.06,0.06,0,18281366+0724520,8.766,0.011,0.020,10496.1,8.004,0.041,0.044,9382.3,7.793,0.021,0.026,6671.4,AAA,111,111,000,666666,11.9,0,0,0.7620,0.2110,0.9730
95.251225,29.180994,0.06,0.06,0,06210029+2910515,8.569,0.011,0.020,16026.2,8.004,0.013,0.020,11542.8,7.880,0.029,0.033,8698.0,AAA,111,111,000,677746,20.6,0,0,0.5650,0.1240,0.6890
17.866303,4.429372,0.06,0.06,90,01112791+0425457,8.173,0.023,0.029,21539.2,8.004,0.037,0.040,10053.3,7.980,0.015,0.021,5615.9,AAA,111,111,000,666655,60.1,0,0,0.1690,0.0240,0.1930
108.285161,10.391852,0.06,0.06,90,07130843+1023306,8.904,0.021,0.027,9568.2,8.004,0.053,0.055,10406.6,7.744,0.021,0.026,6742.5,AAA,111,111,000,666645,14.5,0,0,0.9000,0.2600,1.1600
314.581143,-1.773388,0.06,0.06,0,20581947-0146241,8.187,0.011,0.020,20541.4,8.004,0.037,0.040,9382.3,7.966,0.021,0.026,5688.8,AAA,111,111,000,777767,44.0,0,0,0.1830,0.0380,0.2210
279.569801,-18.741682,0.06,0.06,90,18381675-1844300,9.033,0.011,0.020,7400.0,8.004,0.033,0.036,8756.1,7.529,0.019,0.024,7670.4,AAA,111,111,000,666757,10.6,0,0,1.0290,0.4750,1.5040
279.663511,-17.690027,0.08,0.07,0,18383924-1741240,9.087,0.011,0.020,5924.2,8.004,0.019,0.024,7894.2,7.542,0.013,0.020,7321.8,AAA,111,111,000,666666,10.3,0,0,1.0830,0.4620,1.5450
109.435813,7.796045,0.06,0.06,90,07174459+0747457,8.001,0.015,0.023,21980.1,8.004,0.033,0.036,10053.3,8.012,0.013,0.020,5267.7,AAA,111,111,ddd,666666,11.7,0,0,-0.0030,-0.0080,-0.0110
274.798416,87.719406,0.23,0.11,0,18191161+8743098,8.603,0.015,0.023,11782.3,8.004,0.027,0.031,9063.8,7.930,0.015,0.021,5301.8,AAA,111,111,000,776766,27.5,0,0,0.5990,0.0740,0.6730
275.868761,-23.616804,0.07,0.06,0,18232850-2337004,9.055,0.011,0.020,4031.2,8.004,0.015,0.021,5038.6,7.528,0.025,0.029,6240.5,AAA,111,111,000,666666,10.7,0,0,1.0510,0.4760,1.5270
289.014638,7.726700,0.06,0.06,90,19160351+0743361,9.287,0.016,0.020,5465.5,8.004,0.047,0.049,8458.8,7.467,0.007,0.016,7073.3,AAA,211,111,00s,556666,14.4,0,0,1.2830,0.5370,1.8200
277.150783,-21.023987,0.06,0.06,90,18283618-2101263,9.192,0.025,0.030,5019.2,8.004,0.043,0.045,7117.2,7.469,0.009,0.017,7060.2,AAA,111,111,000,666666,11.1,0,0,1.1880,0.5350,1.7230
302.857532,44.177841,0.06,0.06,90,20112580+4410402,8.137,0.019,0.026,17483.6,8.004,0.017,0.023,8458.8,7.963,0.017,0.023,5510.9,AAA,111,111,000,666666,12.7,0,0,0.1330,0.0410,0.1740
275.578565,-40.326405,0.06,0.06,90,18221885-4019350,8.604,0.013,0.021,11371.8,8.004,0.031,0.034,7367.3,7.817,0.023,0.027,6090.0,AAA,111,111,000,665666,19.7,0,0,0.6000,0.1870,0.7870
47.038588,64.296577,0.06,0.06,90,03080926+6417476,8.961,0.015,0.023,7907.3,8.004,0.013,0.020,8171.7,7.719,0.013,0.020,7393.0,AAA,111,111,000,666666,10.4,0,0,0.9570,0.2850,1.2420
295.583171,60.364330,0.08,0.06,0,19421996+6021515,8.385,0.009,0.019,13913.3,8.004,0.023,0.027,10772.3,7.941,0.020,0.022,4266.0,AAA,112,111,000,664566,43.8,0,0,0.3810,0.0630,0.4440
278.906804,17.841673,0.07,0.07,90,18353763+1750300,8.863,0.011,0.020,9936.4,8.004,0.025,0.029,8756.1,7.765,0.013,0.020,6845.7,AAA,111,111,000,666666,22.9,0,0,0.8590,0.2390,1.0980
331.308394,-1.168246,0.10,0.06,0,22051401-0110056,8.218,0.017,0.024,21391.0,8.004,0.049,0.051,10772.3,7.904,0.011,0.018,6453.9,AAA,111,111,000,666666,10.7,0,0,0.2140,0.1000,0.3140
258.537453,-56.265205,0.06,0.06,0,17140898-5615547,8.943,0.031,0.035,7766.6,8.004,0.011,0.018,8171.7,7.727,0.019,0.024,5965.1,AAA,111,111,000,666666,13.4,0,0,0.9390,0.2770,1.2160
244.421954,-41.080505,0.06,0.06,90,16174126-4104498,8.688,0.017,0.024,10525.2,8.004,0.039,0.042,8171.7,7.770,0.011,0.018,6582.9,AAA,111,111,000,666666,11.1,0,0,0.6840,0.2340,0.9180
247.768194,-24.075857,0.07,0.06,0,16310436-2404330,8.861,0.019,0.026,10304.6,8.004,0.043,0.045,9382.3,7.784,0.021,0.026,6498.6,AAA,111,111,000,666666,13.0,0,0,0.8570,0.2200,1.0770
154.427995,-40.346943,0.06,0.06,90,10174271-4020489,8.872,0.021,0.027,9196.7,8.004,0.047,0.049,11150.9,7.721,0.031,0.034,6427.2,AAA,111,111,000,666655,11.3,0,0,0.8680,0.2830,1.1510
184.716932,29.121393,0.07,0.07,90,12185206+2907170,8.742,0.015,0.023,11902.3,8.004,0.037,0.040,10053.3,7.861,0.029,0.033,7447.7,AAA,111,111,000,666666,94.4,0,0,0.7380,0.1430,0.8810
197.747194,-64.029007,0.06,0.06,90,13105932-6401444,9.125,0.023,0.029,5720.4,8.004,0.031,0.034,7894.2,7.625,0.019,0.024,5907.7,AAA,111,111,000,665566,10.1,0,0,1.1210,0.3790,1.5000
199.363258,-64.478622,0.06,0.06,90,13172718-6428430,8.602,0.025,0.030,8946.0,8.004,0.035,0.038,7117.2,7.848,0.015,0.021,4810.8,AAA,111,111,000,666666,11.8,0,0,0.5980,0.1560,0.7540
268.733077,-9.142313,0.06,0.06,90,17545593-0908323,8.741,0.015,0.023,10740.6,8.004,0.031,0.034,10053.3,7.808,0.031,0.034,5932.3,AAA,111,111,000,665656,14.9,0,0,0.7370,0.1960,0.9330
284.248127,9.111963,0.08,0.06,0,18565955+0906430,8.963,0.015,0.023,7366.0,8.004,0.027,0.031,7626.2,7.717,0.017,0.023,5427.8,AAA,111,111,000,666666,18.3,0,0,0.9590,0.2870,1.2460
135.702760,-39.727055,0.06,0.06,90,09024866-3943373,8.550,0.025,0.030,12806.5,8.004,0.033,0.036,10406.6,7.897,0.025,0.029,5657.4,AAA,111,111,000,556666,29.0,0,0,0.5460,0.1070,0.6530
55.527319,11.467828,0.40,0.12,90,03420655+1128041,8.774,0.007,0.018,11164.3,8.004,0.029,0.033,8756.1,7.822,0.017,0.023,7720.1,AAA,111,111,000,566666,75.0,0,0,0.7700,0.1820,0.9520
288.009786,11.772645,0.07,0.07,90,19120234+1146215,9.377,0.020,0.023,5207.5,8.004,0.019,0.024,8171.7,7.445,0.009,0.017,6973.0,AAA,211,111,000,666666,12.8,0,0,1.3730,0.5590,1.9320
242.463300,-41.157799,0.06,0.06,0,16095119-4109280,7.996,0.015,0.023,16750.6,8.004,0.035,0.038,7894.2,7.916,0.017,0.023,5559.3,AAA,111,111,000,776766,16.2,0,0,-0.0080,0.0880,0.0800
187.087707,-27.753914,0.06,0.06,90,12282104-2745140,8.571,0.021,0.027,10568.9,8.004,0.027,0.031,7626.2,7.873,0.021,0.026,5397.8,AAA,111,111,000,666666,13.4,0,0,0.5670,0.1310,0.6980
290.489543,2.896480,0.06,0.06,90,19215749+0253473,8.995,0.021,0.027,6909.2,8.004,0.033,0.036,7117.2,7.654,0.027,0.031,5752.0,AAA,111,111,000,666656,10.2,0,0,0.9910,0.3500,1.3410
127.772484,-18.207247,0.08,0.06,90,08310539-1812260,8.783,0.019,0.026,8999.7,8.004,0.025,0.029,7626.2,7.822,0.025,0.029,5465.4,AAA,111,111,000,666666,14.1,0,0,0.7790,0.1820,0.9610
356.074733,-36.396950,0.08,0.07,0,23441793-3623490,8.516,0.017,0.024,13678.2,8.004,0.029,0.033,10053.3,7.885,0.013,0.020,5921.3,AAA,111,111,000,665646,66.5,0,0,0.5120,0.1190,0.6310
34.023074,54.520172,0.07,0.06,0,02160553+5431126,8.613,0.021,0.027,12084.5,8.004,0.025,0.029,10772.3,7.901,0.027,0.031,6039.8,AAA,111,111,000,667767,22.3,0,0,0.6090,0.1030,0.7120
328.792541,-3.917150,0.07,0.06,0,21551020-0355017,8.301,0.015,0.023,17259.6,8.004,0.029,0.033,7894.2,7.936,0.009,0.017,5649.6,AAA,111,111,000,666644,38.7,0,0,0.2970,0.0680,0.3650
159.501127,-62.092812,0.06,0.06,90,10380027-6205341,9.237,0.019,0.023,5924.2,8.004,0.043,0.045,9712.0,7.449,0.019,0.024,7705.8,AAA,211,111,000,666666,15.1,0,0,1.2330,0.5550,1.7880
267.807998,-19.831886,0.06,0.06,90,17511391-1949547,9.468,0.021,0.024,1381.1,8.004,0.033,0.036,2705.9,7.160,0.015,0.021,4240.5,AAA,211,111,000,666666,10.5,0,0,1.4640,0.8440,2.3080
25.779087,54.576889,0.06,0.06,90,01430698+5434368,8.304,0.013,0.021,12185.1,8.004,0.013,0.020,7117.2,7.941,0.013,0.020,5432.8,AAA,111,111,000,666666,21.2,0,0,0.3000,0.0630,0.3630
298.307571,45.907791,0.06,0.06,90,19531381+4554280,8.958,0.019,0.022,10820.1,8.004,0.009,0.017,12368.3,7.704,0.005,0.016,6995.5,AAA,211,111,000,666656,20.4,0,0,0.9540,0.3000,1.2540
125.456774,-21.247633,0.06,0.06,90,08214962-2114514,8.575,0.023,0.029,12515.0,8.004,0.053,0.055,10772.3,7.814,0.027,0.031,5318.9,AAA,111,111,000,665556,17.3,0,0,0.5710,0.1900,0.7610
130.003437,-41.112465,0.07,0.06,0,08400082-4106448,7.984,0.013,0.021,18148.0,8.004,0.045,0.047,9063.8,7.935,0.023,0.027,4757.9,AAA,111,111,000,676666,24.7,0,0,-0.0200,0.0690,0.0490
90.108278,-6.994240,0.07,0.06,0,06002598-0659392,8.910,0.015,0.023,9515.5,8.004,0.041,0.044,9063.8,7.735,0.023,0.027,5921.3,AAA,111,111,000,676777,22.6,0,0,0.9060,0.2690,1.1750
85.448451,75.702499,0.08,0.08,0,05414762+7542089,8.504,0.019,0.026,15879.2,8.004,0.049,0.051,9063.8,7.875,0.011,0.018,6861.5,AAA,111,111,000,666666,25.7,0,0,0.5000,0.1290,0.6290
131.602480,-46.997597,0.06,0.06,0,08462459-4659513,8.476,0.009,0.019,10046.9,8.004,0.033,0.036,7367.3,7.891,0.031,0.034,4786.5,AAA,111,111,000,666666,12.0,0,0,0.4720,0.1130,0.5850
202.960744,23.388987,0.15,0.08,90,13315057+2323203,8.608,0.027,0.032,11728.2,8.004,0.029,0.033,8458.8,7.815,0.017,0.023,6101.3,AAA,111,111,000,666666,86.6,0,0,0.6040,0.1890,0.7930
22.607187,54.362396,0.07,0.07,90,01302572+5421446,8.542,0.021,0.027,15871.9,8.004,0.023,0.027,10772.3,7.870,0.021,0.026,7135.4,AAA,111,111,000,776755,28.7,0,0,0.5380,0.1340,0.6720
196.980608,31.748716,0.06,0.06,90,13075534+3144553,8.558,0.013,0.021,14100.4,8.004,0.023,0.027,10772.3,7.903,0.017,0.023,6686.8,AAA,111,111,000,666656,69.1,0,0,0.5540,0.1010,0.6550
269.357815,-20.601048,0.06,0.06,90,17572587-2036037,9.203,0.011,0.020,2245.1,8.004,0.053,0.055,2052.6,7.404,0.025,0.029,3387.0,AAA,111,111,000,666666,14.6,0,0,1.1990,0.6000,1.7990
146.240509,-17.675755,0.07,0.07,90,09445772-1740327,8.356,0.019,0.026,17580.5,8.004,0.033,0.036,10772.3,7.928,0.009,0.017,5311.5,AAA,111,111,000,666666,65.9,0,0,0.3520,0.0760,0.4280
247.472182,-57.619511,0.06,0.06,90,16295332-5737102,8.597,0.017,0.024,10681.4,8.004,0.053,0.055,8756.1,7.846,0.017,0.023,5533.8,AAA,111,111,ddd,666656,13.4,0,0,0.5930,0.1580,0.7510
61.717478,60.485996,0.07,0.06,90,04065219+6029095,8.961,0.017,0.024,10790.2,8.004,0.023,0.027,11150.9,7.739,0.013,0.020,8050.4,AAA,111,111,000,664566,27.7,0,0,0.9570,0.2650,1.2220
65.246142,24.024315,0.07,0.06,90,04205907+2401275,8.639,0.015,0.023,15553.6,8.004,0.021,0.026,11948.4,7.785,0.019,0.024,9171.1,AAA,111,111,000,666666,30.0,0,0,0.6350,0.2190,0.8540
269.542901,-16.767736,0.06,0.06,90,17581029-1646038,9.226,0.027,0.032,4699.3,8.004,0.045,0.047,7367.3,7.479,0.019,0.024,6995.5,AAA,111,111,000,777755,11.4,0,0,1.2220,0.5250,1.7470
138.263340,-63.990765,0.06,0.06,90,09130320-6359267,8.890,0.017,0.024,9045.5,8.004,0.051,0.053,10053.3,7.689,0.017,0.023,6852.0,AAA,111,111,000,676777,13.3,0,0,0.8860,0.3150,1.2010
284.694067,-7.757481,0.06,0.06,90,18584657-0745269,8.680,0.009,0.019,9559.4,8.004,0.039,0.042,9063.8,7.774,0.023,0.027,6121.0,AAA,111,111,000,666666,10.3,0,0,0.6760,0.2300,0.9060
132.967190,-50.054325,0.06,0.06,0,08515212-5003155,8.875,0.027,0.032,10172.6,8.004,0.043,0.045,9063.8,7.638,0.015,0.021,6474.7,AAA,111,111,000,566666,22.1,0,0,0.8710,0.3660,1.2370
232.226116,-6.638930,0.06,0.06,90,15285426-0638201,8.131,0.017,0.024,18837.8,8.004,0.043,0.045,9382.3,7.893,0.021,0.026,5678.3,AAA,111,111,000,666666,32.4,0,0,0.1270,0.1110,0.2380
281.758378,-2.650271,0.06,0.06,90,18470201-0239009,9.353,0.020,0.023,4636.9,8.004,0.027,0.031,6875.6,7.507,0.021,0.026,4826.4,AAA,211,111,000,666666,12.2,0,0,1.3490,0.4970,1.8460
129.566326,-48.728409,0.06,0.06,90,08381591-4843422,9.082,0.013,0.021,8406.8,8.004,0.037,0.040,8171.7,7.662,0.021,0.026,6333.2,AAA,111,111,000,666666,12.0,0,0,1.0780,0.3420,1.4200
