ra,dec,h_m,prox
193.986717,46.036793,9.445,100.1
6.948218,8.226653,9.446,78.2
143.972372,-12.379473,9.446,82.9
159.239608,71.683228,9.446,107.7
172.404112,-10.258695,9.446,84.7
196.015640,37.995995,9.446,107.4
357.073096,-27.186188,9.446,83.6
346.697890,7.740876,9.446,96.3
159.442143,30.557865,9.446,139.6
221.368789,20.522537,9.446,94.7
226.744786,1.003383,9.446,93.5
49.861690,12.187527,9.446,79.6
227.969632,68.169380,9.446,81.4
184.884278,-4.542429,9.446,75.4
28.872086,-2.051100,9.446,89.1
23.955149,20.810587,9.446,129.3
206.653670,4.124206,9.447,78.5
359.111121,-50.525959,9.447,81.0
137.787438,32.665062,9.447,78.5
339.808500,-51.988190,9.447,76.6
8.221671,-22.693438,9.447,76.0
200.146469,54.508453,9.447,79.2
194.419677,17.928778,9.447,75.1
21.191581,-51.043617,9.447,79.5
179.976883,23.735285,9.447,88.1
67.816220,-2.183698,9.447,79.3
13.089913,-0.099173,9.447,90.3
181.350095,42.186420,9.447,93.6
194.945012,2.396999,9.447,79.7
74.861163,-32.874615,9.447,76.3
43.580188,-19.717409,9.447,80.3
16.374495,-36.514622,9.447,84.4
15.904230,-65.002762,9.447,90.0
201.862243,27.052362,9.448,135.0
184.378595,33.875713,9.448,97.4
175.423848,-4.546490,9.448,126.5
201.454524,65.448952,9.448,119.1
68.247323,-37.264629,9.448,76.7
61.264998,-47.765163,9.448,78.1
1.052486,2.626047,9.448,80.0
344.018937,-43.617901,9.448,84.2
179.456722,20.941168,9.448,111.4
208.504666,13.611894,9.448,82.1
59.874553,8.879984,9.448,85.6
145.210203,39.663906,9.448,78.2
151.968441,61.782810,9.448,110.0
184.326594,64.722939,9.448,80.7
195.028902,10.207012,9.448,82.8
31.512662,4.393342,9.448,77.6
159.316643,63.371262,9.449,86.9
224.923815,42.275570,9.449,79.2
125.126911,31.805096,9.449,75.7
203.715254,-0.836909,9.449,117.4
274.247391,80.193657,9.449,87.6
197.863559,47.064182,9.449,88.5
345.635491,21.062040,9.449,82.0
182.825891,64.216385,9.449,103.5
70.058491,-9.714922,9.449,95.1
197.174522,7.112695,9.449,81.0
128.077800,17.092331,9.449,81.0
181.204212,44.743935,9.449,86.3
41.435161,-17.350863,9.449,86.9
202.909730,14.191866,9.449,102.6
50.030290,12.891164,9.449,85.4
54.879444,4.867576,9.449,87.6
22.154249,-49.155319,9.450,79.4
4.193217,-38.498569,9.450,129.5
202.395762,57.534779,9.450,77.7
165.214401,73.247139,9.450,76.5
2.757060,10.397177,9.450,88.5
179.746426,27.848740,9.450,84.6
30.165295,11.576422,9.450,79.9
111.442530,38.039425,9.450,76.4
347.509333,-24.726650,9.450,106.9
191.515099,13.438236,9.450,81.7
212.063389,8.937744,9.450,89.3
13.564066,10.548222,9.450,113.9
224.403562,65.371033,9.450,83.5
75.011749,-4.731015,9.450,88.9
212.451558,53.345303,9.450,92.0
217.153399,26.224302,9.450,87.6
10.060585,-13.741740,9.451,108.4
203.532224,14.684966,9.451,76.2
19.236410,4.256078,9.451,143.9
18.553588,-63.850117,9.451,81.9
259.082812,49.326466,9.451,83.2
349.324887,-2.955282,9.451,78.1
34.895250,-10.800804,9.451,89.6
197.876785,25.272770,9.451,96.4
19.874804,-59.886265,9.451,76.9
203.542505,13.857561,9.451,85.4
349.729631,-23.478031,9.451,83.4
216.789161,7.344399,9.451,81.9
72.156338,-24.637516,9.451,80.2
163.610990,65.867409,9.451,76.8
24.588540,-28.722692,9.451,122.9
45.184419,-19.519962,9.451,82.3
343.727943,-20.857616,9.452,82.4
182.196894,-6.712403,9.452,76.8
153.388068,10.362059,9.452,76.2
151.595354,33.580761,9.452,80.0
248.173443,42.912891,9.452,82.3
217.031726,51.917282,9.452,80.8
28.494758,-39.059242,9.452,90.7
223.158555,24.470432,9.452,99.2
228.551198,5.478660,9.452,88.0
175.701681,32.438595,9.452,98.1
173.680721,-11.878389,9.452,108.5
163.174897,40.641521,9.452,77.3
72.126917,-27.501856,9.452,76.9
242.666655,17.704214,9.452,88.2
165.714667,12.892076,9.452,79.2
65.031807,-0.715744,9.452,98.7
179.445242,46.124863,9.452,80.6
28.338480,-16.095955,9.452,126.5
7.222564,11.283268,9.453,75.8
160.805611,38.196632,9.453,76.2
11.710021,-10.622349,9.453,79.1
162.324861,62.491306,9.453,76.6
183.745117,45.439034,9.453,112.1
56.726606,-34.980824,9.453,85.6
2.539536,12.465963,9.453,89.7
166.013977,19.564054,9.453,82.7
6.065159,-78.329277,9.453,82.6
186.848173,20.007273,9.453,82.5
171.284083,6.317926,9.453,118.3
230.553640,69.693588,9.453,82.2
189.622902,-13.735831,9.453,100.7
166.366330,5.748941,9.453,85.0
63.625769,15.871551,9.453,93.6
183.092472,40.420853,9.454,96.5
205.631475,20.348698,9.454,83.2
201.729164,45.067890,9.454,78.7
27.479828,-47.678684,9.454,97.5
170.476878,60.667469,9.454,93.8
161.013423,15.335263,9.454,94.6
157.985011,11.205666,9.454,104.2
150.940745,36.437714,9.454,84.5
251.216408,46.361301,9.454,77.9
167.599430,3.546515,9.454,82.7
160.597119,24.304079,9.454,93.8
12.494768,-14.599237,9.454,79.1
217.628562,70.488121,9.454,76.1
215.373328,29.983917,9.454,90.4
147.200473,15.852073,9.454,84.4
351.683740,-2.703692,9.454,82.4
190.342259,21.219498,9.454,96.1
163.478097,17.794159,9.454,81.0
37.757154,-21.603418,9.454,90.6
354.750065,-13.219670,9.455,124.7
177.555771,25.750662,9.455,77.0
54.252968,1.840305,9.455,79.1
174.072193,2.944805,9.455,88.5
189.922823,41.570805,9.455,89.2
131.044301,72.064758,9.455,106.1
170.886867,38.928501,9.455,100.7
351.089647,-28.150005,9.455,87.8
36.890550,14.449663,9.455,114.9
175.579032,27.453648,9.455,94.1
202.945855,8.392579,9.455,84.8
180.226919,2.050213,9.455,113.2
183.313003,39.733196,9.455,88.5
216.380441,48.484833,9.455,94.2
198.559128,8.958497,9.455,88.0
239.463411,13.858061,9.455,86.3
239.077900,64.566978,9.455,88.8
44.339863,-42.871120,9.455,89.1
1.691472,-65.640259,9.455,86.2
24.452065,-1.857922,9.456,93.8
47.469719,-6.892704,9.456,80.0
343.861858,-45.366810,9.456,83.9
232.250972,19.873077,9.456,89.6
344.915253,-42.778648,9.456,102.6
232.961626,74.638351,9.456,84.7
209.771115,0.615320,9.456,110.8
162.264618,30.144421,9.456,82.8
9.353991,-13.718255,9.456,129.7
43.660107,-17.000902,9.456,107.4
325.821574,-4.723361,9.456,78.4
173.585804,37.779568,9.456,91.8
159.589698,13.265251,9.456,75.6
37.171822,2.410520,9.456,76.7
18.662869,1.238083,9.456,82.6
263.771560,44.330975,9.457,75.8
183.737006,23.420397,9.457,82.2
8.701850,-6.317168,9.457,84.1
184.416452,47.183372,9.457,87.9
211.650530,24.928741,9.457,92.6
203.364190,17.389063,9.457,107.0
170.337144,39.622028,9.457,85.9
1.234533,0.523209,9.457,80.7
186.540329,3.363238,9.457,136.3
58.287255,5.609219,9.457,82.5
246.431367,41.178398,9.457,103.3
60.152185,12.593521,9.457,80.1
204.102071,-5.356169,9.457,86.5
24.971336,-31.382931,9.457,80.4
59.473488,4.744076,9.457,95.9
67.549123,6.622758,9.457,79.7
189.523444,56.675938,9.457,75.6
5.477941,-43.523849,9.457,112.6
12.493726,-13.024805,9.457,136.7
33.719439,33.336575,9.457,76.5
171.536767,43.412712,9.457,81.4
217.141944,47.260723,9.457,76.5
3.131036,-41.307434,9.457,76.1
229.386019,34.234726,9.457,94.1
5.862673,-26.366562,9.457,77.8
356.863682,7.745896,9.457,83.4
10.927826,-15.836319,9.457,84.1
22.406225,-13.835381,9.458,93.0
238.980231,31.309610,9.458,88.8
174.136481,29.323835,9.458,81.2
165.303368,10.723127,9.458,76.3
172.940374,70.711212,9.458,75.9
242.999543,54.085213,9.458,84.3
341.894509,-39.059200,9.458,84.8
168.923366,61.257061,9.458,84.6
187.153119,57.223679,9.458,122.4
138.144195,40.706203,9.458,90.9
156.003395,32.914444,9.459,106.9
22.517260,-36.655300,9.459,77.8
50.086429,-45.539959,9.459,98.7
1.681005,-0.714661,9.459,93.3
203.308035,31.840794,9.459,92.1
31.761382,6.347386,9.459,95.5
177.507156,40.313301,9.459,84.7
236.338572,34.333328,9.459,81.0
192.964614,1.898097,9.459,108.5
161.788563,-11.120126,9.459,82.0
167.612278,36.545490,9.459,150.8
325.430106,-13.518382,9.459,84.7
3.556799,14.510613,9.460,79.3
237.559520,15.022179,9.460,91.0
200.124656,32.354485,9.460,77.9
11.498710,-10.583128,9.460,87.0
62.277044,-19.708775,9.460,87.1
37.007004,-72.336433,9.460,90.1
27.378477,-37.448086,9.460,77.0
150.832093,23.481445,9.460,157.4
60.355623,21.222818,9.460,80.2
41.813235,-51.511486,9.460,112.9
59.102619,-31.193840,9.460,102.4
152.283705,31.859642,9.460,75.8
351.143817,-4.270332,9.460,79.7
65.263045,-42.656845,9.460,75.5
195.024649,34.800312,9.460,80.9
39.372573,23.019703,9.460,91.0
347.547739,11.626116,9.460,79.2
63.535222,-44.976357,9.461,75.8
73.215380,-32.641514,9.461,77.8
23.643111,-28.773289,9.461,87.7
26.538518,37.213261,9.461,81.8
41.740207,-31.297619,9.461,89.6
173.089469,-9.822181,9.461,78.9
137.458122,16.004414,9.461,93.4
3.067731,-47.981300,9.461,101.7
22.996973,4.123115,9.461,98.3
179.013166,60.122467,9.461,76.2
171.575485,21.357405,9.461,79.4
36.729018,13.051671,9.461,127.1
215.819211,56.950153,9.461,90.5
147.002486,13.595874,9.461,81.8
356.653529,-44.216457,9.461,84.3
352.258832,-66.041405,9.462,77.1
16.558140,7.030032,9.462,75.4
347.680121,-1.348070,9.462,95.0
355.362440,12.887744,9.462,84.6
195.435810,74.666405,9.462,98.2
200.422831,29.094858,9.462,102.6
211.339138,-4.683013,9.462,81.1
72.883809,-32.913609,9.462,97.5
343.461874,-1.252378,9.462,84.7
53.622119,-40.998600,9.462,115.5
215.926471,-15.266109,9.462,91.3
186.147356,30.473946,9.462,107.6
325.132089,-16.016291,9.462,76.5
170.654311,8.121361,9.462,89.4
52.825666,-35.251698,9.462,77.7
173.366437,5.429312,9.462,93.4
174.773251,44.839661,9.462,80.5
344.882329,-20.561745,9.462,75.4
127.432699,35.677307,9.463,81.3
192.991165,29.623461,9.463,115.4
169.170566,13.801267,9.463,79.6
14.479098,-25.201897,9.463,104.9
194.524958,21.998606,9.463,109.5
149.630121,33.232414,9.463,89.1
153.013387,37.487789,9.463,76.6
166.905756,6.552181,9.463,87.8
215.461909,13.161436,9.463,77.7
214.051455,12.322577,9.463,88.1
122.878992,40.945808,9.463,101.6
216.917381,38.870518,9.463,84.2
14.671277,-30.553259,9.463,108.7
151.893332,45.274254,9.463,76.6
18.704144,-52.149513,9.463,95.7
167.575580,38.834187,9.464,94.9
158.843087,-0.733014,9.464,81.7
345.875397,-21.158943,9.464,107.3
216.967715,65.032761,9.464,97.6
254.884546,35.655056,9.464,76.3
242.524356,42.420918,9.464,78.7
53.862024,-50.355152,9.464,97.3
23.271199,-36.857101,9.464,112.1
204.353922,2.697269,9.464,92.1
145.239136,37.510307,9.464,95.8
216.084259,8.988624,9.464,82.8
24.273152,-33.324738,9.464,93.5
178.789055,47.430450,9.464,106.5
185.780562,-13.349228,9.464,94.6
21.524708,-21.824734,9.464,85.3
177.545051,27.655840,9.464,100.2
257.985014,79.010315,9.464,81.9
180.681500,34.288662,9.464,82.9
194.379337,48.093384,9.464,87.3
177.117213,35.115280,9.465,119.4
182.728296,48.552395,9.465,94.3
49.774141,-34.752865,9.465,85.4
342.592137,-27.107859,9.465,98.2
208.042670,78.433968,9.465,86.5
31.957656,-67.299019,9.465,77.9
224.929771,22.386719,9.465,80.8
34.876900,16.917816,9.465,91.5
193.089284,44.726917,9.465,94.0
61.897309,1.632407,9.465,84.5
7.441919,-5.665300,9.465,87.6
59.012881,-4.598059,9.465,119.0
16.062386,10.320781,9.466,99.9
57.219593,-15.102795,9.466,98.7
5.951274,-16.420830,9.466,84.2
352.734390,-0.502313,9.466,76.2
204.921018,68.139069,9.466,78.9
57.475002,-42.572006,9.466,78.1
25.546164,-30.431547,9.466,99.6
151.911106,26.266762,9.466,93.8
196.575642,-19.339140,9.466,90.6
328.071958,-1.242527,9.466,76.6
24.257271,-67.007256,9.466,91.6
4.173842,-14.734589,9.466,84.4
186.461512,69.739288,9.466,99.8
202.067864,36.201862,9.466,80.7
57.454886,-14.819030,9.466,84.0
6.407751,6.742814,9.466,78.7
343.406251,-27.560511,9.466,90.2
210.825970,16.425779,9.466,96.6
153.265148,-6.885136,9.466,88.2
176.596380,60.081051,9.466,107.4
213.662438,18.606285,9.466,85.4
0.182949,-27.004061,9.466,124.7
249.912672,43.449989,9.466,84.6
165.692535,38.510853,9.467,113.6
196.985500,-24.574524,9.467,79.5
29.251277,-0.168890,9.467,94.1
6.774703,-9.463067,9.467,101.1
191.522601,30.358110,9.467,90.0
155.935609,16.275978,9.467,80.6
161.289508,53.281036,9.467,75.6
142.248580,58.294231,9.467,77.9
356.555901,20.122335,9.467,76.5
339.906395,10.456795,9.467,97.3
18.251025,-1.478145,9.467,75.8
219.857282,61.706100,9.467,81.3
215.984321,36.248512,9.467,90.5
212.503264,66.193176,9.467,84.6
141.043344,23.974422,9.467,75.6
49.855202,-55.205326,9.467,89.6
17.429956,-18.781572,9.468,92.6
5.633728,-37.758240,9.468,87.0
28.413349,8.461663,9.468,82.0
355.641570,-62.889183,9.468,91.6
155.686622,31.521841,9.468,88.6
2.783539,9.567765,9.468,90.6
3.731613,-30.222799,9.468,89.8
35.206176,-9.726298,9.468,84.9
151.691187,28.895988,9.468,96.7
190.835045,24.755693,9.468,99.0
152.575679,27.459097,9.468,89.9
85.499268,-35.847664,9.468,78.5
221.621547,11.847263,9.469,83.6
345.635383,-70.720604,9.469,83.0
19.739499,-13.032614,9.469,111.3
232.596785,47.355595,9.469,88.4
14.653235,-32.321888,9.469,146.4
335.491673,-14.183485,9.469,97.7
157.136446,31.941315,9.469,85.0
209.569410,20.668776,9.469,77.9
175.909140,5.754808,9.469,99.9
173.420435,28.872215,9.469,102.6
213.130977,-5.033863,9.469,84.5
333.765509,-13.023133,9.469,100.8
160.268275,34.797886,9.469,98.9
179.345565,-13.387026,9.469,80.7
238.541331,41.141605,9.469,75.4
30.373103,3.037727,9.469,80.5
203.793668,-30.473820,9.470,77.2
119.151509,30.355808,9.470,77.5
195.210813,44.077484,9.470,88.8
19.445174,-3.227549,9.470,97.0
7.051741,11.174914,9.470,75.2
180.732659,48.445404,9.470,78.9
357.178944,-46.217873,9.470,95.6
25.688543,-5.440982,9.470,78.1
192.953198,50.791939,9.470,81.4
172.162153,-22.920536,9.470,80.2
359.231680,-27.541546,9.470,94.5
191.587226,16.839754,9.470,75.9
158.526118,-3.301885,9.470,78.5
207.769884,-8.847614,9.470,94.7
184.884012,62.532578,9.470,97.4
241.763046,19.485216,9.470,94.9
219.257700,5.729772,9.470,114.8
76.434700,-30.951527,9.470,75.7
25.071411,-25.085522,9.470,78.2
21.046110,37.113285,9.470,81.6
42.195242,-27.194691,9.471,82.5
333.600634,-20.076262,9.471,90.5
243.691508,54.776966,9.471,86.0
163.441568,-21.293280,9.471,82.3
29.837969,-21.896292,9.471,127.4
42.586137,-0.298678,9.471,76.2
187.720828,-6.531640,9.471,78.0
56.231233,-4.716063,9.471,81.1
22.171279,-58.762169,9.471,102.2
175.768086,11.586256,9.471,84.1
129.983335,55.606873,9.471,75.4
210.440255,16.610134,9.471,86.3
207.943829,47.186729,9.471,79.2
152.697776,20.458952,9.471,97.6
215.316878,50.588390,9.471,93.0
23.725756,-40.348888,9.471,81.8
233.974354,3.800286,9.471,82.7
177.664303,-5.315085,9.471,80.3
338.037175,-37.909721,9.472,79.1
232.774658,44.248287,9.472,84.7
238.623156,40.715721,9.472,97.1
7.946495,-60.052929,9.472,88.5
38.647035,-59.131832,9.472,76.8
189.038241,5.988554,9.472,77.8
26.012898,-19.783401,9.472,109.8
211.531430,52.736694,9.472,79.7
113.544953,38.059048,9.472,75.5
210.620828,2.236257,9.472,92.7
44.027723,-12.864167,9.472,78.8
197.019709,18.927723,9.472,104.6
51.993924,7.611725,9.472,76.0
32.027597,32.716022,9.473,87.6
193.756662,-17.785921,9.473,82.9
201.707989,44.144028,9.473,101.3
347.425820,13.233704,9.473,81.3
186.341554,23.455046,9.473,77.7
130.183855,10.564818,9.473,78.1
195.502818,43.118080,9.473,111.0
178.315809,3.668369,9.473,79.3
170.857656,16.470024,9.473,117.0
125.820636,38.417984,9.473,94.1
50.766499,12.439838,9.473,77.7
48.972499,17.837013,9.473,78.6
140.083405,0.796111,9.473,77.7
135.159122,37.714134,9.473,83.2
210.782591,34.595844,9.473,103.6
204.832675,7.437577,9.473,84.0
22.342506,-32.063564,9.473,82.1
155.717329,6.181873,9.473,97.9
323.833908,-56.786415,9.474,140.6
12.439674,-40.993477,9.474,77.7
23.250106,-24.249620,9.474,81.8
198.866538,0.473025,9.474,96.3
229.528638,19.537291,9.474,82.5
152.977716,30.838762,9.474,77.9
131.488128,44.899338,9.474,83.1
214.761629,31.569998,9.474,84.9
199.731838,28.909348,9.474,94.5
208.910608,74.001488,9.474,83.1
5.578323,-20.345545,9.474,86.0
150.692922,55.689533,9.474,78.2
61.298946,-31.609236,9.474,98.3
165.933900,5.982384,9.474,81.7
13.595398,-27.720901,9.474,79.0
339.176297,-22.657246,9.474,97.8
42.070033,5.618331,9.475,80.8
159.938936,63.796352,9.475,78.4
353.787131,13.331460,9.475,131.0
47.868709,-31.868805,9.475,95.9
187.872289,30.836767,9.475,84.1
35.753173,4.720950,9.475,84.7
191.999908,2.192994,9.475,152.6
30.176677,-54.186497,9.475,82.0
126.630699,11.514400,9.475,93.5
180.490057,-19.958508,9.475,92.1
148.026708,8.061595,9.475,110.1
145.350421,19.569389,9.475,98.0
183.015720,-13.934109,9.475,76.9
53.991216,-51.682999,9.475,82.4
344.747030,-60.916611,9.475,90.6
356.415313,-47.570282,9.475,93.4
175.430164,24.088923,9.475,104.9
170.719920,11.904964,9.475,81.5
353.573515,22.284752,9.475,75.7
211.991349,-5.363667,9.475,77.7
206.327233,37.295174,9.475,78.0
126.658042,23.365427,9.475,87.5
318.163882,-35.624126,9.475,85.4
200.319540,6.840087,9.475,78.6
153.984400,48.285759,9.476,101.1
228.173872,79.414932,9.476,78.5
68.295015,-33.510010,9.476,83.3
52.963208,8.958809,9.476,118.8
329.837229,-42.762768,9.476,77.1
182.413767,12.496524,9.476,83.8
35.713522,-47.086273,9.476,81.4
152.192131,-7.977295,9.476,106.8
5.220633,-41.542770,9.476,91.4
163.815422,32.687363,9.476,95.5
202.056241,43.280891,9.476,93.3
154.841253,4.930684,9.476,89.7
196.621789,10.795934,9.476,76.2
74.232138,-45.944401,9.476,78.1
157.164407,40.851681,9.476,79.0
5.140174,-7.300776,9.476,77.2
190.746674,47.154148,9.477,80.2
199.806760,38.631607,9.477,77.8
50.628386,-3.272848,9.477,76.2
161.942413,71.158913,9.477,86.2
147.924862,21.511272,9.477,109.5
73.443613,-50.198238,9.477,76.9
11.399556,-8.491993,9.477,83.5
350.592287,14.557551,9.477,80.4
14.857643,-18.120266,9.477,99.2
187.559973,34.214817,9.477,98.5
132.292767,30.762947,9.477,76.7
212.583274,-20.052834,9.477,76.6
24.973672,8.804842,9.477,82.6
183.385367,7.535187,9.477,93.2
63.381091,17.103357,9.477,87.3
217.101567,12.399301,9.477,78.5
128.732668,58.790146,9.477,92.9
45.988841,-25.114870,9.477,79.7
49.018749,-40.608498,9.477,84.3
210.818202,58.400711,9.477,136.5
230.061007,19.608145,9.477,76.2
1.019583,-26.740561,9.477,79.0
223.278697,31.799797,9.477,81.3
39.821725,9.628235,9.478,89.3
47.161370,-20.597481,9.478,90.7
351.858085,-8.931420,9.478,86.2
61.876349,-17.459631,9.478,75.3
10.437750,4.200728,9.478,82.2
164.584778,30.210209,9.478,93.8
167.543004,8.814368,9.478,86.1
343.409164,2.265979,9.478,108.8
30.709130,7.920907,9.478,127.6
4.941268,-51.692799,9.478,109.1
329.664420,-50.562016,9.478,91.0
338.634549,-33.891964,9.478,94.2
209.197650,42.434341,9.478,90.7
26.369858,-19.167492,9.478,81.7
32.426421,-16.055752,9.478,78.8
161.836600,37.097610,9.478,112.1
201.972902,26.128242,9.479,79.4
171.440732,49.644386,9.479,89.0
30.813879,-53.198528,9.479,105.5
59.838927,17.521507,9.479,84.6
59.263037,-54.637585,9.479,84.1
153.088503,-12.779154,9.479,89.0
169.680955,30.237526,9.479,110.7
144.033796,16.928713,9.479,83.6
52.691392,-31.975037,9.479,85.2
16.273578,32.237675,9.479,81.9
154.639704,-14.351319,9.479,93.1
32.246100,-69.292801,9.479,87.6
156.708368,26.354691,9.479,81.0
39.309271,-37.776031,9.479,122.6
149.826939,11.211674,9.479,111.2
221.046651,27.888235,9.479,85.5
162.812762,66.878250,9.480,103.7
189.428592,-10.345760,9.480,99.4
182.907685,7.016260,9.480,78.7
229.791763,40.808178,9.480,78.7
64.158898,-42.705936,9.480,96.0
171.099800,2.110552,9.480,90.2
38.066164,11.497378,9.480,105.5
55.343883,-52.181503,9.480,98.4
43.620737,-28.174833,9.480,120.4
31.603394,-49.952595,9.480,92.8
22.400292,-38.760918,9.480,87.5
37.799950,-5.376626,9.480,80.4
191.051056,-14.224266,9.480,89.0
105.719564,67.187981,9.480,78.2
4.872110,-24.527143,9.480,78.7
348.833302,-6.469175,9.480,83.7
355.816970,3.554175,9.480,75.4
169.298053,-10.536709,9.481,75.5
38.241700,-24.078074,9.481,76.3
33.666082,13.639004,9.481,80.9
14.250392,-24.887117,9.481,99.4
248.453048,45.989021,9.481,78.5
200.995709,-23.094368,9.481,82.5
219.324424,10.846755,9.481,78.8
1.996755,3.740636,9.481,85.3
339.530079,-61.002201,9.481,99.0
141.069885,17.199017,9.481,90.9
58.941019,-49.191414,9.481,103.1
1.715046,18.924959,9.481,94.0
181.294544,65.114853,9.481,84.1
126.020754,55.791908,9.481,80.9
179.405239,15.996270,9.481,115.5
359.304320,-1.686968,9.481,80.3
