ra,dec,h_m,prox
25.510311,-4.853871,12.051,106.5
134.932865,14.284334,12.051,75.7
216.794664,50.686947,12.051,92.7
347.292708,-10.365213,12.051,75.4
184.792967,28.807430,12.052,94.7
157.011710,30.954109,12.052,92.1
346.370103,-9.650294,12.052,79.1
41.412190,-35.586845,12.052,122.4
30.760242,6.922996,12.052,84.7
11.151003,-23.621672,12.052,79.7
213.652811,15.558248,12.052,77.6
176.380253,0.710512,12.052,95.6
43.296108,-35.088100,12.052,87.0
172.285763,-5.285703,12.052,76.6
7.301910,-17.328604,12.052,111.6
46.077627,-45.965015,12.052,92.3
201.402115,12.346200,12.052,82.0
33.486579,-37.367790,12.052,96.5
164.408796,-9.499065,12.052,78.1
147.915863,-20.226227,12.052,79.0
346.797507,-32.209896,12.052,86.3
19.192586,-2.263494,12.052,85.2
355.032370,19.936934,12.052,90.3
29.513388,-43.075943,12.052,125.7
17.873717,-1.335407,12.052,77.9
178.560075,-22.028870,12.052,78.5
350.310894,-34.535641,12.052,81.2
174.969130,-20.137129,12.052,80.8
28.314118,-41.067509,12.052,94.1
126.510883,32.227360,12.052,86.6
27.656369,-66.614639,12.052,80.7
139.417815,41.388077,12.052,82.7
72.310471,-76.669739,12.052,89.1
56.169777,-32.595573,12.052,90.4
31.314814,-65.138947,12.052,80.1
32.187183,-52.353691,12.052,76.5
38.988000,-3.025604,12.052,79.5
31.687661,-40.186569,12.052,91.3
170.720880,-23.347698,12.052,85.3
177.478654,-0.577359,12.052,101.6
355.355973,9.518696,12.052,116.9
194.468804,-1.464298,12.052,82.6
147.752599,35.876171,12.052,77.1
137.251369,25.249144,12.052,85.8
13.064588,-7.405358,12.052,121.1
11.146253,-43.014435,12.052,93.0
77.947159,-18.541517,12.052,79.5
233.906544,19.084085,12.052,78.8
338.823201,-41.373360,12.052,83.5
174.247015,54.722519,12.052,115.3
23.745929,-62.595078,12.052,79.0
27.975844,-36.438122,12.052,88.9
28.359249,-33.054874,12.052,94.8
134.514516,27.633623,12.052,80.3
43.691221,-54.282909,12.052,77.6
35.520556,-36.459915,12.052,84.3
6.002937,9.113264,12.052,106.8
237.962595,40.268501,12.052,85.0
171.069744,17.980127,12.052,76.0
166.740334,14.907867,12.052,77.1
73.416986,-33.953239,12.052,81.7
60.813112,-9.782437,12.052,95.2
76.664273,-30.922297,12.052,96.8
174.192387,33.050598,12.052,80.4
182.982020,0.277232,12.052,82.2
199.358254,7.780679,12.052,84.3
14.023672,0.846354,12.052,85.3
25.183748,3.286668,12.052,87.8
6.461591,-37.405163,12.052,100.1
104.119159,65.569939,12.052,81.6
331.671883,-9.185662,12.052,85.8
345.062981,-1.006559,12.052,76.9
13.003890,-24.925104,12.052,93.6
2.227014,-35.350483,12.052,77.5
206.068326,31.529535,12.052,121.3
65.836102,-35.063564,12.052,92.8
357.101447,-3.297058,12.052,142.8
213.398189,68.927864,12.052,75.4
186.393665,66.475021,12.052,89.3
211.841968,35.975883,12.052,85.9
346.408269,-55.243595,12.052,81.8
160.175681,5.001038,12.052,75.4
357.793797,-22.231966,12.052,76.4
353.920918,-9.978923,12.052,80.1
210.157008,28.565191,12.052,76.1
70.328176,-12.314012,12.052,78.5
149.187882,61.504051,12.052,102.3
215.745001,35.923561,12.052,86.1
148.762023,15.970935,12.052,79.9
151.467473,60.319702,12.052,87.2
211.507292,58.342705,12.052,80.0
256.973662,30.245588,12.052,79.2
200.887967,9.112593,12.052,132.1
149.740213,0.044175,12.052,87.6
17.596669,8.505185,12.052,133.2
207.979061,57.092590,12.052,105.1
34.473018,-35.727371,12.052,92.8
176.182978,62.046486,12.052,81.8
147.077625,23.222670,12.052,94.7
212.473337,-15.266691,12.052,80.4
348.637018,-17.958618,12.052,77.0
140.998333,54.443577,12.052,76.8
218.713798,6.148305,12.052,90.1
206.699340,13.170819,12.052,132.1
212.229685,16.021622,12.052,103.5
7.779468,-31.075657,12.052,80.6
50.985871,2.315184,12.052,77.7
184.824031,9.868231,12.052,81.5
351.762377,-22.239744,12.052,101.9
24.470801,6.596274,12.052,80.0
208.524089,1.999633,12.052,79.9
166.237131,62.631962,12.052,76.6
169.933055,7.789880,12.052,121.2
163.861740,25.246223,12.052,81.4
170.193613,39.698151,12.052,133.9
164.764161,4.922954,12.052,91.9
135.984802,71.233688,12.052,91.8
64.098148,-26.373917,12.052,89.0
219.890666,-4.740811,12.053,75.7
35.621570,-45.436348,12.053,104.8
49.166732,-24.921907,12.053,76.6
190.936468,15.794273,12.053,78.9
56.176535,-34.474075,12.053,81.6
6.973601,-15.019103,12.053,82.7
173.820744,-13.709946,12.053,94.4
5.829918,2.040025,12.053,76.2
189.348860,30.254984,12.053,116.5
54.520703,-33.506039,12.053,75.6
351.360496,-35.075382,12.053,83.4
348.852717,-2.956339,12.053,80.6
41.059240,7.168763,12.053,99.8
61.490660,-49.193672,12.053,78.5
210.251216,34.178452,12.053,77.3
42.041815,-34.710133,12.053,87.4
11.177860,-39.594734,12.053,93.1
206.209438,25.157623,12.053,98.6
61.171958,-27.071480,12.053,93.0
13.611424,-46.681862,12.053,76.1
45.337496,4.647812,12.053,125.8
35.203861,-13.859485,12.053,77.7
357.662612,-26.379560,12.053,78.4
332.365541,-24.633455,12.053,88.6
356.288085,-29.211775,12.053,88.5
5.205173,-43.783901,12.053,77.7
51.631234,-23.864735,12.053,96.3
344.492550,23.722197,12.053,101.7
57.083786,-26.491280,12.053,85.6
202.615043,51.320469,12.053,81.9
213.255110,43.959995,12.053,94.3
59.572760,-36.294254,12.053,76.2
37.455335,-21.650883,12.053,98.8
35.417385,-20.807549,12.053,99.4
37.241343,3.441499,12.053,78.2
67.084296,-35.954433,12.053,90.3
55.185213,-30.431135,12.053,81.3
196.735608,18.298708,12.053,78.2
55.817555,-29.687727,12.053,103.9
10.742719,-11.883151,12.053,81.7
24.186512,-47.775570,12.053,77.5
201.299053,12.621008,12.053,87.8
172.444443,-15.684187,12.053,89.8
55.600861,21.154503,12.053,81.6
75.891476,-35.644817,12.053,98.6
48.215289,-67.327797,12.053,80.6
22.266194,-38.636452,12.053,88.8
339.152711,-64.229347,12.053,98.4
156.632327,5.847627,12.053,82.0
155.549849,59.891880,12.053,76.5
161.358351,60.691441,12.053,86.7
161.523177,59.530575,12.053,99.4
243.380686,54.883614,12.053,78.3
240.603012,61.758869,12.053,94.1
157.146207,21.866262,12.053,133.9
164.484487,54.687679,12.053,88.8
164.023735,54.452141,12.053,77.4
169.524658,56.591187,12.053,99.1
223.736195,44.678452,12.053,97.4
12.160634,14.827160,12.053,101.0
185.352814,53.524685,12.053,91.7
145.586067,78.332367,12.053,75.1
20.714519,-25.610334,12.053,76.2
207.660210,65.254463,12.053,79.1
1.660446,-35.699093,12.053,118.3
139.447843,77.111534,12.053,139.7
170.041233,31.596745,12.053,76.6
212.303205,64.723640,12.053,84.5
166.349001,32.306595,12.053,87.3
178.579871,73.885330,12.053,100.7
26.197351,25.286837,12.053,78.5
198.412428,3.978106,12.053,81.1
170.085567,25.874474,12.053,75.7
171.861596,24.849810,12.053,109.9
180.692666,12.704491,12.053,83.3
154.418976,7.065289,12.053,75.7
169.882220,21.432154,12.053,110.1
153.432571,67.500900,12.053,81.5
183.831325,48.372162,12.053,78.0
173.179260,17.312239,12.053,94.3
28.297555,-2.823204,12.053,77.2
11.750060,12.282515,12.053,80.8
11.147419,12.293091,12.053,79.3
21.113369,18.072376,12.053,92.9
170.274592,49.835464,12.053,88.0
28.394813,-18.002581,12.053,76.5
359.506445,13.519645,12.053,83.2
32.481812,-5.200435,12.053,78.0
167.543992,60.618412,12.053,83.8
70.790279,2.836037,12.053,89.6
12.148726,-33.485306,12.053,140.4
160.339393,47.135853,12.053,95.7
161.491389,38.607586,12.053,91.1
118.124562,56.851070,12.053,80.2
23.715979,25.062729,12.053,92.0
215.368757,24.651869,12.053,94.4
151.924602,33.909195,12.053,78.6
4.470394,-21.520664,12.053,88.3
4.822342,-27.388111,12.053,113.4
213.913644,16.307661,12.053,79.7
6.291401,-19.053722,12.053,127.5
154.125422,48.802040,12.053,84.4
4.413706,-25.819700,12.053,75.9
348.563693,-4.720337,12.053,95.4
348.488354,-3.172360,12.053,86.0
165.829299,17.413271,12.053,101.1
163.691463,18.552713,12.053,106.6
354.390067,-7.288378,12.053,88.9
151.354867,43.192890,12.053,92.1
186.440874,15.286329,12.053,91.3
198.991485,65.880737,12.053,76.5
164.376303,31.186831,12.053,75.7
170.658583,0.366688,12.053,85.3
23.309608,-28.121037,12.053,98.2
188.428120,37.541145,12.053,104.4
356.060891,-46.202652,12.053,76.9
229.792505,33.122620,12.053,94.6
158.428064,40.295208,12.053,82.2
141.329955,23.131769,12.053,121.8
22.095749,-33.517162,12.053,88.9
191.315719,-4.182540,12.053,114.4
186.687838,34.831947,12.053,149.1
61.403887,-15.050057,12.053,78.9
186.167277,-0.612592,12.053,91.4
62.487704,-13.213950,12.053,80.9
181.320435,-3.221731,12.053,89.2
17.062475,-59.333893,12.053,77.0
43.471411,-57.697353,12.053,75.1
46.736503,-0.465660,12.053,97.5
339.390970,-6.740032,12.053,83.3
340.100221,7.165237,12.053,80.6
55.375152,-75.998604,12.053,76.8
5.298954,-54.945683,12.053,80.6
236.826545,52.022812,12.053,116.7
340.869638,-46.107670,12.053,102.6
179.339325,54.641350,12.053,78.2
174.946819,39.499519,12.053,85.9
147.471614,66.937546,12.053,86.3
183.032430,14.272348,12.053,78.3
207.098719,16.839314,12.053,92.0
165.442196,24.528687,12.053,77.9
136.452809,70.125252,12.053,75.7
8.142923,-9.068640,12.053,94.2
354.982043,-37.763866,12.054,78.2
1.990593,8.379234,12.054,84.9
153.426144,33.359943,12.054,78.9
43.237332,-38.518871,12.054,132.0
133.673085,33.321808,12.054,75.2
132.988984,31.152258,12.054,85.4
163.374348,35.916348,12.054,114.7
359.307722,-27.910238,12.054,101.5
20.641028,-20.986227,12.054,82.3
22.701055,-54.879894,12.054,87.0
205.882990,-18.077873,12.054,119.5
159.064402,46.273617,12.054,84.7
42.083373,-31.840952,12.054,91.4
201.428605,51.977268,12.054,86.6
20.017283,-52.344868,12.054,80.9
156.607525,-7.599862,12.054,82.8
355.696316,-33.615761,12.054,76.4
24.106668,-14.174323,12.054,153.4
358.106404,-77.674004,12.054,76.9
53.173629,-57.520782,12.054,80.1
140.624078,19.423580,12.054,78.3
349.212011,-27.693748,12.054,76.6
26.367033,-13.936886,12.054,114.6
142.516593,40.159122,12.054,110.3
35.652863,18.359030,12.054,111.4
26.683551,-49.462109,12.054,82.3
50.336581,-37.009663,12.054,82.5
67.323392,-4.587170,12.054,83.4
121.887942,28.085617,12.054,105.1
13.999204,1.324528,12.054,92.5
41.321733,-75.001427,12.054,75.6
314.436611,-28.627218,12.054,89.2
62.618033,-56.878635,12.054,103.7
155.405737,25.035637,12.054,75.3
340.589569,-26.677668,12.054,132.0
353.406654,-33.167244,12.054,89.5
192.878044,64.978027,12.054,158.5
141.855161,25.140106,12.054,106.4
145.486907,0.993395,12.054,108.5
267.054087,62.780319,12.054,76.0
144.624768,2.522137,12.054,104.7
178.419709,8.213865,12.054,81.6
45.511598,-12.278543,12.054,75.7
220.128928,41.986591,12.054,89.9
177.227292,3.788065,12.054,77.5
341.969538,-49.647537,12.054,86.5
237.792407,54.800652,12.054,78.5
218.425190,30.108395,12.054,82.5
210.462004,30.925371,12.054,111.3
7.841537,6.511509,12.054,92.7
51.075879,-22.926725,12.054,88.0
51.847577,-24.936300,12.054,85.4
225.712708,0.890884,12.054,85.0
167.194763,7.296442,12.054,91.2
154.057706,22.999853,12.054,79.8
124.890853,55.418976,12.054,81.4
206.407417,1.706135,12.054,85.0
39.017117,-12.683773,12.054,108.1
43.323259,-12.502288,12.054,85.1
13.314319,-20.997072,12.054,103.0
198.854639,22.707766,12.054,86.3
139.233401,50.504860,12.054,83.9
43.340275,-6.639437,12.054,94.3
163.537305,43.172955,12.054,87.6
196.101081,73.091713,12.054,76.7
158.269428,75.929474,12.054,77.5
163.968572,-1.325782,12.054,81.8
140.963801,-2.244934,12.054,78.8
206.580991,14.657051,12.054,92.7
185.123385,49.602043,12.054,114.1
68.316527,-56.276581,12.054,88.0
331.025628,-42.727154,12.054,78.5
8.775123,10.341023,12.054,78.7
156.609143,40.360729,12.054,91.1
178.648595,43.815521,12.054,137.3
165.029136,18.949829,12.054,109.6
242.657774,43.958225,12.054,93.7
23.200293,16.769764,12.054,83.1
201.337893,34.518963,12.054,123.4
30.247059,-42.718536,12.054,100.4
175.775015,51.024685,12.054,92.1
126.506182,67.276962,12.054,78.5
165.835316,52.358414,12.054,83.1
28.584916,-25.839083,12.054,91.0
148.027752,59.410343,12.054,93.8
152.414965,66.409554,12.054,90.0
202.262064,39.122269,12.054,112.6
9.138782,-2.607766,12.054,85.6
341.845447,-6.691039,12.054,97.5
13.537766,22.661116,12.054,79.4
216.442957,46.399925,12.054,106.8
71.399506,-8.127535,12.054,112.7
2.672227,-29.359009,12.054,114.3
48.940628,25.934177,12.054,75.5
37.950117,-44.013802,12.054,79.7
144.837781,69.364433,12.054,88.8
2.100521,-9.297899,12.054,75.7
142.219783,68.887299,12.054,77.0
1.958719,-37.021011,12.054,100.2
351.519857,8.264482,12.054,98.2
347.623070,-14.110860,12.054,77.4
7.069248,18.733213,12.054,88.6
1.173327,-31.414486,12.054,80.5
37.214498,-40.353149,12.054,77.6
337.308780,3.373260,12.055,80.3
215.997215,50.527664,12.055,79.7
350.976495,23.999910,12.055,81.4
28.778217,-24.383059,12.055,79.1
181.213224,-2.055133,12.055,77.9
1.916343,-27.251972,12.055,82.4
348.870638,-49.340855,12.055,77.3
355.754691,-40.078201,12.055,82.2
147.528038,44.005657,12.055,89.8
207.502745,66.747581,12.055,76.6
230.677851,70.124199,12.055,77.8
11.623745,-21.638496,12.055,78.5
234.933282,-1.322602,12.055,77.5
153.528903,27.955687,12.055,107.9
35.305248,-35.751266,12.055,111.7
224.697480,68.687752,12.055,81.3
185.727971,5.348439,12.055,79.5
223.732487,48.603313,12.055,84.5
49.715449,-5.463451,12.055,90.8
84.048048,-22.544807,12.055,89.5
184.624655,32.490154,12.055,75.9
3.931731,16.005592,12.055,82.5
175.061138,26.253611,12.055,106.9
12.983048,-24.508163,12.055,84.4
201.789946,60.278820,12.055,80.2
229.468788,30.460815,12.055,84.8
160.338922,73.428627,12.055,98.6
23.545254,-12.488339,12.055,90.8
246.796780,70.959839,12.055,79.9
195.889966,65.240273,12.055,80.9
27.622164,-37.957642,12.055,78.9
339.088838,-18.474205,12.055,78.5
150.793399,30.194672,12.055,82.3
159.111829,16.876551,12.055,89.6
7.511988,-43.364414,12.055,89.1
337.637061,-51.361122,12.055,76.9
126.885187,58.729816,12.055,76.7
214.764894,34.568546,12.055,87.6
200.076694,23.880892,12.055,77.1
354.759410,-17.977846,12.055,94.2
183.190814,54.079365,12.055,110.5
325.986039,-49.646008,12.055,76.9
340.780874,-45.505672,12.055,96.2
186.888172,17.104225,12.055,98.2
86.933845,-31.241018,12.055,90.5
65.128759,-25.887644,12.055,77.0
356.868229,-51.541447,12.055,133.8
169.616192,23.437813,12.055,108.0
128.223514,56.120777,12.055,75.5
13.377781,-17.631060,12.055,86.0
250.619711,77.932526,12.055,83.6
147.622538,61.098927,12.055,99.3
346.371865,18.008680,12.055,81.5
210.865734,56.315830,12.055,78.2
140.040662,52.192417,12.055,86.0
149.299694,2.604816,12.055,87.3
327.734939,-9.266557,12.055,77.4
152.825221,23.172581,12.055,87.5
207.362838,37.623753,12.055,115.9
169.731702,48.125961,12.055,76.6
193.230240,-8.545249,12.055,96.7
334.023156,-30.900766,12.055,98.1
45.674411,-2.776949,12.055,83.3
209.069760,26.430086,12.055,88.8
31.841634,23.862726,12.055,82.2
358.041359,-3.959643,12.055,130.7
218.932990,29.376007,12.055,94.7
192.918738,-9.126691,12.055,79.1
198.727042,35.625217,12.055,87.8
20.354192,-35.895119,12.055,89.7
9.886450,22.429705,12.055,82.1
171.484898,75.535866,12.055,91.1
351.833638,-24.267328,12.055,154.0
204.299686,3.387779,12.055,90.2
355.567887,31.005081,12.055,76.9
54.582755,8.743245,12.055,90.6
26.494774,-46.394382,12.055,90.0
185.841134,16.206228,12.055,79.1
20.794617,18.027992,12.055,86.5
320.876464,-36.883995,12.055,90.5
52.323526,-27.623272,12.055,76.5
312.981893,-32.889458,12.055,79.7
164.274662,25.886505,12.055,103.8
345.331609,6.966750,12.055,78.9
337.982357,-27.650965,12.055,78.3
52.493577,-26.754107,12.055,95.6
35.728188,-33.621651,12.055,86.4
19.509529,-1.507502,12.055,77.7
124.958439,37.654114,12.055,81.2
173.686682,6.058631,12.055,120.6
210.481856,14.888771,12.055,111.6
11.421125,30.593222,12.055,91.1
27.012891,-15.222543,12.055,81.4
203.259689,49.591030,12.055,86.4
248.485272,45.651379,12.055,92.4
8.553264,-3.776869,12.055,75.7
178.531028,42.965694,12.055,81.7
12.810877,8.901547,12.055,84.8
175.611021,17.715366,12.055,106.9
354.884984,2.003355,12.055,86.0
356.432706,19.169889,12.055,85.7
205.399229,14.347023,12.055,93.1
214.647039,-22.748947,12.055,84.8
51.283637,-33.835640,12.055,78.7
157.370805,24.557306,12.055,81.3
326.295141,-35.770924,12.055,88.7
19.825286,27.072517,12.055,93.1
140.413984,66.998085,12.055,78.8
172.440822,-13.545220,12.055,76.3
357.147946,-43.611744,12.055,79.2
13.972407,-57.460770,12.055,82.1
135.696833,-5.006370,12.055,89.7
143.897435,15.555336,12.055,99.9
214.270216,10.887223,12.055,91.8
125.397901,39.944988,12.055,91.7
233.993421,25.183067,12.055,79.0
342.361608,-6.464502,12.055,75.6
131.707490,67.783714,12.055,90.6
10.915161,22.777407,12.055,104.5
45.464978,-55.687454,12.055,76.5
19.871860,1.949650,12.055,84.1
45.781200,-41.497696,12.055,80.0
185.132682,23.190239,12.055,76.6
206.072982,20.603857,12.055,83.0
337.867234,-23.178843,12.055,80.4
31.808581,-40.508121,12.055,79.5
192.960099,55.947361,12.055,82.3
135.758706,43.182598,12.055,85.8
355.655186,-70.744888,12.055,82.4
334.110081,18.290434,12.055,78.0
207.538394,5.495747,12.055,81.7
354.490423,29.445395,12.055,78.5
50.416897,27.973034,12.055,78.7
230.151394,49.924816,12.056,83.8
13.511308,11.346231,12.056,81.6
334.300733,-50.274235,12.056,76.6
206.236854,-9.628270,12.056,77.0
70.769617,-38.802158,12.056,96.8
72.191929,-17.817759,12.056,80.1
177.222925,21.552990,12.056,93.3
15.764242,-45.094776,12.056,90.0
32.554077,-30.926468,12.056,99.5
214.088542,27.823570,12.056,81.0
225.549441,2.181427,12.056,81.7
218.115312,27.587858,12.056,80.4
64.313914,-9.834640,12.056,83.4
216.175658,57.114311,12.056,79.3
323.833416,-2.450602,12.056,75.6
81.191209,-36.878250,12.056,78.5
238.200363,48.509293,12.056,78.7
17.602926,-31.839876,12.056,97.1
52.648884,-22.821159,12.056,87.3
51.342735,9.105728,12.056,85.7
42.451232,8.585641,12.056,78.4
15.328064,16.134075,12.056,97.9
213.213062,-5.126150,12.056,90.9
209.881412,-6.878686,12.056,98.5
185.752063,11.679948,12.056,98.8
170.373425,34.904076,12.056,86.4
0.507250,-43.711212,12.056,82.2
41.731982,-7.069418,12.056,80.1
13.052259,4.510952,12.056,80.6
237.071355,42.543419,12.056,107.9
348.152006,-49.641781,12.056,79.1
181.058033,1.017146,12.056,80.1
150.157446,-4.579543,12.056,89.8
180.263983,13.645467,12.056,76.2
196.065502,59.936825,12.056,78.2
199.647804,60.438919,12.056,90.7
193.629195,4.347414,12.056,108.1
36.916752,-24.140303,12.056,79.4
193.105974,-24.153069,12.056,76.3
26.455596,-29.931505,12.056,98.3
187.121147,14.494367,12.056,78.2
184.135649,-20.765520,12.056,78.9
162.497082,-4.441305,12.056,87.0
209.237208,70.754349,12.056,75.4
37.052360,33.872715,12.056,82.2
151.126781,14.492726,12.056,78.8
230.302968,60.338741,12.056,110.5
180.864487,-22.999935,12.056,85.5
245.589330,43.738815,12.056,86.7
351.211128,-4.223990,12.056,94.4
150.408904,18.303375,12.056,84.6
234.856636,72.287521,12.056,87.1
48.508868,8.730486,12.056,77.5
199.901785,11.613858,12.056,77.7
14.052751,17.889292,12.056,93.3
223.002840,32.516842,12.056,90.5
23.269740,12.216402,12.056,117.9
175.438554,38.924664,12.056,89.1
183.839737,30.898262,12.056,118.2
199.354193,29.343330,12.056,75.5
244.733840,70.132423,12.056,99.3
228.963064,51.114021,12.056,77.9
235.641709,43.658958,12.056,78.7
19.854255,32.883583,12.056,100.0
214.156371,47.802849,12.056,77.7
74.385334,-33.078831,12.056,78.2
213.054446,28.762459,12.056,89.0
214.136897,28.341881,12.056,107.1
176.907434,62.006264,12.056,81.6
