ra,dec,h_m,prox
209.683101,-23.790501,10.080,82.7
13.947548,23.135456,10.080,89.5
136.760259,27.554274,10.080,106.1
159.898685,8.239209,10.080,87.9
92.173391,-42.903133,10.080,86.3
62.471891,-29.128561,10.080,75.7
166.785617,-19.409086,10.080,91.5
197.122657,4.186903,10.080,103.3
189.712180,30.277040,10.080,76.2
222.394288,51.326305,10.080,99.4
335.956930,4.617828,10.080,81.4
51.618129,6.817724,10.080,80.0
183.260568,4.715653,10.080,123.6
217.656704,46.602730,10.080,81.6
10.710530,5.718735,10.080,86.8
16.164723,-28.063414,10.080,78.8
357.814064,14.682704,10.080,75.7
50.342020,-13.281727,10.080,100.6
155.919488,51.782238,10.080,89.1
41.827153,-44.662426,10.080,78.4
88.809041,-35.972084,10.080,77.7
193.210622,0.316445,10.081,95.9
191.697078,-12.487173,10.081,77.7
359.040374,-28.701490,10.081,75.8
217.030507,-11.635179,10.081,84.4
194.945329,58.087368,10.081,85.6
357.628181,-33.329380,10.081,104.0
42.529605,-40.914299,10.081,126.4
169.256169,8.593835,10.081,77.4
212.549721,59.053329,10.081,85.4
17.851686,-43.290489,10.081,80.1
171.639373,66.778076,10.081,92.2
34.092124,3.779772,10.081,89.3
357.692189,-13.761587,10.081,86.5
27.905475,3.718633,10.081,87.5
214.944341,76.024315,10.081,76.6
60.819674,-27.200140,10.081,78.9
203.902499,56.445606,10.081,93.3
16.771837,8.830983,10.081,81.6
31.734500,-13.415612,10.081,112.2
359.322926,-26.254164,10.081,112.6
29.172209,0.472989,10.081,84.6
43.446462,7.190499,10.081,99.2
53.911591,-48.412205,10.081,84.3
226.949053,40.941452,10.081,76.3
152.804358,-15.330551,10.081,89.0
74.901538,-41.565250,10.081,86.3
140.214046,10.677592,10.082,76.1
194.909178,54.857933,10.082,87.5
180.082719,-8.864306,10.082,86.2
11.341050,-42.405823,10.082,91.0
155.164331,-17.748323,10.082,88.1
185.616387,59.376949,10.082,100.6
148.278574,10.368583,10.082,76.4
157.171998,20.993881,10.082,79.8
332.299103,-24.174728,10.082,86.0
200.775123,4.371414,10.082,94.8
14.673535,6.515948,10.082,82.7
211.190380,4.160584,10.082,98.0
240.281360,3.413207,10.082,80.7
59.051110,-1.714821,10.082,85.9
55.269797,-36.943909,10.082,87.4
230.316987,39.754578,10.082,87.5
149.469594,38.930416,10.082,92.4
45.948217,-46.423740,10.082,131.0
323.690165,-10.006312,10.082,81.2
142.680705,34.675854,10.082,83.2
170.495604,45.555866,10.082,110.5
33.844220,-30.886568,10.082,77.4
168.617942,5.022660,10.082,77.6
231.415662,15.652882,10.082,80.7
24.814995,-10.573570,10.082,124.1
38.816162,-31.659550,10.082,86.7
168.856903,0.524825,10.082,90.5
70.860571,-6.931536,10.082,81.7
216.244219,35.862347,10.082,99.8
236.287831,28.806835,10.083,79.4
304.747696,-57.131386,10.083,77.8
190.143651,29.549788,10.083,79.4
17.326151,16.342010,10.083,77.4
9.671927,5.060516,10.083,86.3
141.567938,36.601425,10.083,87.4
30.243451,19.888102,10.083,87.9
43.126938,-27.908434,10.083,76.3
9.844408,-0.863758,10.083,75.8
186.687155,31.317905,10.083,76.8
333.403867,-15.430934,10.083,84.7
49.643926,-14.450644,10.083,80.5
215.111565,28.586445,10.083,110.3
77.142990,-51.083530,10.083,79.5
56.142672,-18.850418,10.083,79.4
192.570083,28.023876,10.083,79.9
195.477961,17.484728,10.083,90.6
210.183481,52.517494,10.083,97.4
331.638687,-41.691990,10.083,83.3
199.186459,64.179840,10.083,102.6
23.902271,-26.144590,10.083,100.7
206.707077,43.219463,10.083,105.1
190.287375,75.241760,10.083,88.0
51.013464,8.336701,10.083,107.5
169.166216,15.452857,10.083,115.1
175.316328,35.519508,10.083,87.2
224.992988,24.820295,10.083,98.6
206.206018,44.373623,10.083,130.4
12.145856,20.255888,10.084,128.9
216.105055,51.217579,10.084,107.2
153.439776,23.297291,10.084,97.5
199.002821,-5.704569,10.084,83.0
169.884007,18.455296,10.084,87.2
11.101405,-22.133095,10.084,93.6
127.597249,58.504959,10.084,100.1
45.274893,-42.892448,10.084,83.2
172.864103,-5.122891,10.084,96.5
232.527545,55.789097,10.084,89.2
32.490746,-30.306114,10.084,90.0
342.858821,-5.689967,10.084,95.9
207.471259,49.003250,10.084,91.8
161.645744,53.948170,10.084,85.1
141.525019,34.351940,10.084,81.9
136.239677,44.528858,10.084,88.9
144.775604,2.771719,10.084,80.0
63.492247,-12.610764,10.084,94.0
23.832581,-27.076122,10.084,105.2
212.292298,24.474239,10.084,94.3
223.201949,3.993506,10.084,82.6
238.215854,6.700220,10.084,78.7
37.947573,15.727941,10.084,78.0
34.965605,-43.860500,10.084,75.2
193.343544,-3.304977,10.085,97.4
18.399375,-6.836560,10.085,107.1
152.524892,30.547779,10.085,98.0
168.748216,29.028740,10.085,84.6
55.619906,0.101376,10.085,94.5
211.916384,3.940808,10.085,80.0
163.341530,65.764267,10.085,88.5
174.358198,50.436871,10.085,98.3
333.676640,-22.527197,10.085,83.9
155.127598,27.476177,10.085,75.8
170.691961,10.733374,10.085,135.8
345.817567,-38.103386,10.085,82.1
32.947462,-69.356163,10.085,95.8
11.329330,2.609300,10.085,80.8
25.465300,-19.734982,10.085,121.8
188.837787,14.783666,10.085,77.1
347.533479,-17.593344,10.085,92.0
0.508798,-14.337126,10.085,113.4
135.652943,13.559335,10.085,87.3
187.262045,9.406122,10.085,88.1
7.238611,-42.895622,10.085,119.9
31.817177,-63.656021,10.085,87.9
185.414675,66.099480,10.085,77.8
59.050845,-5.785979,10.085,97.6
185.840869,-9.269128,10.085,78.2
39.765647,10.397042,10.085,85.0
44.413181,11.810490,10.085,75.5
168.753772,54.006069,10.085,110.5
155.934341,-2.949286,10.086,77.5
71.040684,-39.897652,10.086,75.9
219.725454,76.769272,10.086,99.7
5.631786,11.781329,10.086,92.1
205.615133,47.191341,10.086,99.1
7.164832,19.871822,10.086,76.7
220.922928,36.676922,10.086,110.4
198.680264,34.421093,10.086,114.2
191.268193,46.509991,10.086,86.5
201.028592,38.989723,10.086,100.2
24.878048,11.515962,10.086,131.4
25.971947,-2.924250,10.086,116.3
46.207533,-8.294587,10.086,87.4
16.926388,-24.259909,10.086,117.1
29.778062,-18.883165,10.086,85.1
165.394860,14.606450,10.086,75.8
341.430240,-28.825235,10.086,103.0
221.879879,11.684542,10.086,84.5
190.813113,4.303426,10.086,78.6
344.187561,-1.600141,10.086,80.6
187.417358,16.978168,10.086,90.9
346.257732,-7.779104,10.086,100.6
178.964094,61.086323,10.086,87.4
179.562809,58.491985,10.086,81.2
163.231532,53.585552,10.086,85.6
216.415750,51.112896,10.086,81.4
138.192181,35.748421,10.086,91.3
176.585513,16.857876,10.086,102.5
14.575296,-58.055134,10.086,94.3
340.708846,-42.668568,10.086,78.2
142.949836,68.531189,10.086,92.8
4.934138,-58.761002,10.086,100.7
122.286576,3.190615,10.086,77.4
223.085494,24.945160,10.087,79.1
5.048718,-12.585614,10.087,75.5
130.020646,43.664684,10.087,112.3
243.387867,28.329512,10.087,86.9
137.846082,24.986769,10.087,96.5
189.487463,36.317944,10.087,107.2
14.273409,-19.293121,10.087,94.3
204.581556,60.644028,10.087,112.4
189.793402,29.273417,10.087,141.0
356.354032,-56.378265,10.087,83.5
82.002520,-32.258442,10.087,75.2
22.230003,-29.448359,10.087,91.3
201.567034,54.836494,10.087,95.8
39.448249,-13.030589,10.087,80.3
208.144206,5.198448,10.087,106.2
28.308413,-22.134834,10.087,76.4
126.581580,46.399410,10.087,76.1
191.262651,-2.025342,10.087,76.1
187.838229,18.643190,10.087,87.2
199.824541,34.796982,10.087,85.3
190.778302,-22.080406,10.087,77.8
179.365044,52.093491,10.087,115.8
225.056822,69.679184,10.087,77.1
357.151753,15.144753,10.087,78.2
21.766784,-15.528122,10.087,116.7
5.231404,-9.181578,10.087,99.3
61.579776,-57.321934,10.087,91.1
258.090799,76.366707,10.087,78.7
7.400606,-16.368992,10.087,80.9
44.009534,-45.431789,10.087,89.1
123.586332,35.948479,10.087,86.9
30.632839,-49.839516,10.088,102.5
213.551198,17.354958,10.088,117.2
175.602351,31.140705,10.088,83.5
202.599862,23.647535,10.088,110.2
219.157373,-7.877830,10.088,78.0
186.227398,-11.153477,10.088,79.2
174.066754,-11.085433,10.088,75.8
262.396057,75.093971,10.088,102.3
173.169052,-19.081181,10.088,78.0
182.974601,16.616238,10.088,78.6
21.261134,-17.205301,10.088,104.8
53.173095,-49.699131,10.088,99.2
193.061119,56.763836,10.088,101.7
159.391699,33.729809,10.088,100.1
37.495495,-24.071011,10.088,98.2
158.415866,67.912033,10.088,90.4
356.911373,-45.714226,10.088,90.7
32.854518,3.217817,10.088,77.4
158.861089,48.068047,10.088,75.7
165.060539,56.476467,10.088,89.8
153.361263,71.846550,10.088,102.2
0.798196,-16.602057,10.088,79.9
354.415145,-56.616570,10.088,97.1
156.204253,46.671143,10.088,76.1
171.037528,38.697170,10.088,77.2
148.628870,68.581429,10.088,83.9
177.952374,6.867064,10.089,85.6
205.413788,8.622838,10.089,117.2
230.083704,41.110699,10.089,96.4
329.337282,5.219347,10.089,82.4
179.824379,7.407170,10.089,97.9
217.438311,8.664840,10.089,114.5
208.458945,63.155060,10.089,83.3
70.585311,-42.111267,10.089,76.7
18.227510,-29.063398,10.089,91.4
51.382668,3.631464,10.089,108.7
22.077791,-59.070404,10.089,77.7
218.132895,32.912018,10.089,133.5
155.402352,25.079153,10.089,76.6
152.696936,37.710312,10.089,95.7
111.267482,73.371246,10.089,86.3
199.921314,19.548853,10.089,86.6
230.614357,60.425617,10.089,112.9
23.156336,-3.608983,10.089,85.1
9.989874,-13.830885,10.089,102.8
156.417259,20.081585,10.089,88.2
35.251407,7.565725,10.089,87.2
160.644276,61.129139,10.089,94.3
8.129534,-38.436317,10.089,77.9
188.648761,-21.275560,10.089,78.8
32.569532,-55.001080,10.089,89.2
195.703440,10.826962,10.090,81.1
205.841059,43.862282,10.090,75.7
40.968199,-19.420284,10.090,78.5
176.026180,-6.828137,10.090,77.6
18.054190,-32.642967,10.090,104.1
231.596113,28.868246,10.090,78.2
143.245819,43.570133,10.090,116.5
24.158944,-11.690615,10.090,75.9
207.782164,-1.982373,10.090,77.8
171.584415,-9.916629,10.090,82.9
13.346029,-37.127258,10.090,76.5
179.957346,32.804798,10.090,83.1
223.447122,36.098812,10.090,78.2
153.236615,32.409924,10.090,78.0
60.706706,-8.763924,10.090,78.0
241.786589,45.741135,10.090,77.4
356.381908,-40.538418,10.090,107.1
226.541891,62.007484,10.090,81.1
6.467309,22.171082,10.090,81.2
332.584439,0.319360,10.090,83.7
43.594001,12.635863,10.091,129.2
36.463459,-59.877647,10.091,113.0
115.527511,56.180656,10.091,98.2
39.801028,-26.397211,10.091,92.0
51.891789,-30.175787,10.091,95.9
356.753177,-49.231110,10.091,94.1
128.773723,55.385422,10.091,86.5
100.767787,-43.967426,10.091,83.3
127.094620,68.319069,10.091,87.9
335.918853,-35.645447,10.091,89.7
67.269495,-30.657267,10.091,76.9
192.959605,30.648685,10.091,79.2
138.459975,0.955700,10.091,83.5
334.932287,13.875880,10.091,75.6
17.709575,21.229563,10.091,90.8
239.834177,9.806643,10.091,75.7
240.344528,38.208096,10.091,90.4
213.491409,69.385765,10.091,86.1
13.286925,-4.215631,10.091,81.1
162.821909,22.019007,10.091,75.6
6.187533,-15.574435,10.091,81.7
161.490771,27.025278,10.091,109.2
16.771940,-3.730841,10.091,76.3
18.453687,-6.553192,10.091,96.4
344.642531,-46.301170,10.091,77.2
52.783408,-13.607220,10.092,92.4
151.081915,61.583069,10.092,91.9
44.622964,-21.712711,10.092,109.3
215.034327,34.700371,10.092,77.6
172.675845,10.106985,10.092,92.7
30.329779,26.041084,10.092,81.3
177.221192,-10.585673,10.092,88.3
159.444425,39.298347,10.092,89.1
43.583357,-13.869686,10.092,118.2
191.931842,-10.156538,10.092,96.6
190.899772,22.237118,10.092,98.0
157.156556,52.667950,10.092,75.4
192.862074,-0.733081,10.092,88.0
354.161857,-30.860367,10.092,77.6
336.978003,13.069657,10.092,75.5
348.219283,-42.843960,10.092,83.9
216.556399,43.479015,10.092,108.7
5.996682,-15.201303,10.092,88.7
68.357170,-30.136086,10.092,111.2
314.968047,-50.792297,10.092,81.8
356.151155,-11.017439,10.092,93.5
199.869536,64.491554,10.092,103.7
135.992010,26.901699,10.092,80.5
180.495406,57.620865,10.092,87.2
299.650263,-55.563259,10.092,88.9
52.837521,11.191000,10.092,90.0
46.112555,-26.226118,10.092,109.1
3.955593,-1.530002,10.092,110.7
229.846032,63.117512,10.092,84.0
168.947794,1.863847,10.092,76.0
247.607467,67.441139,10.092,79.3
4.219668,-4.499076,10.092,82.2
223.451758,23.844673,10.092,89.9
60.630110,5.839232,10.092,81.9
138.084331,12.205268,10.093,117.6
204.745179,42.883423,10.093,82.9
212.263411,10.769998,10.093,81.3
338.507484,-34.862068,10.093,85.5
211.508662,2.933759,10.093,95.7
160.201098,52.434406,10.093,76.2
190.840638,4.086147,10.093,75.7
243.334341,26.420242,10.093,75.5
154.314345,9.815333,10.093,97.3
39.409807,-19.313381,10.093,120.6
13.659140,-34.060238,10.093,96.9
3.186893,-63.143707,10.093,84.2
86.925819,-53.146008,10.093,76.6
349.964626,-6.457223,10.093,82.2
188.254111,3.067386,10.093,79.3
25.243293,-40.711060,10.093,76.6
130.739704,42.411598,10.094,79.8
152.826590,16.260040,10.094,76.4
192.918376,31.217949,10.094,105.7
54.747263,1.919381,10.094,83.3
199.899156,19.887226,10.094,77.6
1.134724,-18.843912,10.094,127.1
188.578505,56.526146,10.094,93.6
134.797984,52.716568,10.094,77.3
53.746583,10.554592,10.094,87.5
27.092390,-40.912411,10.094,98.6
168.824128,73.299911,10.094,112.8
198.832719,-0.077841,10.094,94.2
53.158220,20.793894,10.094,82.0
161.999797,27.211447,10.094,75.7
57.401442,-53.007576,10.094,81.0
144.491420,-10.447548,10.094,89.4
133.096181,9.969272,10.094,79.8
59.339119,-46.727695,10.094,82.9
348.984357,4.976982,10.094,95.9
175.226858,22.130995,10.094,81.9
181.741333,34.560730,10.094,83.6
126.636524,59.207451,10.094,77.0
160.921810,12.901892,10.094,85.8
163.258191,25.852064,10.094,86.5
130.519967,51.797043,10.094,79.2
62.529722,-56.834702,10.094,120.4
164.600134,-6.418097,10.094,83.5
151.072784,51.691574,10.094,81.4
55.358937,-27.944664,10.094,75.3
211.438779,33.654938,10.094,108.1
183.306610,35.117725,10.094,81.8
50.385149,-37.376884,10.094,81.6
58.645670,-1.718351,10.095,94.2
247.228687,69.373566,10.095,86.0
63.932923,-14.529263,10.095,98.8
51.498862,8.292182,10.095,83.5
221.261915,39.406010,10.095,80.5
148.122470,28.958628,10.095,79.3
207.062161,9.977832,10.095,94.2
236.700452,30.892500,10.095,79.1
10.680411,18.019583,10.095,89.9
23.543378,19.164230,10.095,98.0
41.904012,1.788328,10.095,86.8
50.026350,-2.448341,10.095,77.3
68.112173,-20.433409,10.095,80.8
226.392120,20.450367,10.095,81.3
44.236274,-45.873741,10.095,149.1
203.371390,9.802181,10.095,78.5
35.449300,-58.990940,10.095,77.2
340.821370,-37.936504,10.095,80.7
19.372206,-10.704119,10.095,121.3
209.227309,43.100426,10.095,88.4
195.079295,-17.700712,10.095,76.3
181.314517,11.529207,10.095,108.9
163.388493,11.701113,10.095,75.7
158.875569,24.048054,10.095,84.0
158.551018,54.510033,10.095,100.1
355.652460,16.991121,10.095,80.6
37.057623,13.793834,10.095,90.6
344.010668,-54.258694,10.095,86.4
43.959192,-3.652980,10.095,75.7
242.131183,74.712044,10.095,76.7
165.874770,-12.662914,10.095,76.7
179.999962,-2.630963,10.095,88.0
16.795080,34.802841,10.096,86.7
235.581099,32.341415,10.096,75.6
17.331426,16.103733,10.096,88.8
192.974389,26.381687,10.096,80.6
60.163422,7.654706,10.096,93.9
195.363267,18.976866,10.096,91.6
1.816867,-71.688690,10.096,82.9
183.703615,42.780182,10.096,91.7
201.743553,48.785152,10.096,96.5
212.909925,28.248901,10.096,81.5
174.894704,-23.624323,10.096,75.3
38.907075,-26.510450,10.096,87.9
151.929543,15.450238,10.096,99.9
187.458315,-1.972977,10.096,84.7
15.915972,-13.590341,10.096,86.3
13.630044,-18.154890,10.096,79.8
16.943999,-13.472392,10.096,77.2
353.977755,11.345660,10.096,81.7
3.860955,-38.456299,10.096,95.4
48.850005,-19.395802,10.096,92.2
319.260867,-41.173370,10.096,75.8
311.965734,-60.216217,10.096,100.4
122.106707,69.961128,10.096,82.7
41.635581,-22.855890,10.096,81.6
133.437888,70.124184,10.096,78.7
164.193073,32.774399,10.096,82.9
121.674812,82.037155,10.096,83.1
63.504874,-51.194683,10.096,93.9
175.460233,11.415583,10.096,79.1
62.981223,-26.175835,10.096,78.9
341.391603,-1.474448,10.096,93.0
186.740620,8.563633,10.096,88.0
154.284916,28.232225,10.096,79.5
187.126863,15.336935,10.096,84.1
157.082928,21.959469,10.096,99.4
32.625980,-5.829773,10.096,76.8
173.571232,-27.838734,10.096,78.9
220.489500,1.383125,10.096,75.2
4.672864,-2.089820,10.097,88.5
42.009797,-12.431204,10.097,87.3
66.067380,-19.171120,10.097,103.0
181.382499,61.116280,10.097,95.5
348.581975,-6.301252,10.097,78.0
352.765632,-55.336243,10.097,83.8
168.763492,52.360756,10.097,77.7
196.618516,-3.179505,10.097,95.5
175.284897,51.999645,10.097,75.5
216.836129,74.994164,10.097,84.8
129.659531,0.183349,10.097,86.4
179.309498,30.018257,10.097,77.9
186.385948,56.843975,10.097,76.0
353.801393,-3.928316,10.097,92.0
342.851154,-28.621527,10.097,88.6
168.986536,59.630295,10.097,81.5
157.770379,36.959560,10.097,75.8
134.858909,29.263283,10.097,86.8
176.185644,36.270382,10.097,86.2
199.783675,15.398237,10.097,89.2
26.497383,-40.255150,10.097,86.4
13.324818,-29.422915,10.097,79.0
18.185622,27.730028,10.097,89.6
57.541375,-4.153420,10.097,88.3
58.105457,-36.673691,10.097,80.7
187.448464,54.860962,10.097,92.7
44.347405,-35.142220,10.097,90.1
344.495310,16.259981,10.097,77.8
138.631761,4.809687,10.098,82.0
154.705612,7.632038,10.098,94.9
156.514458,38.107296,10.098,76.0
159.608097,54.774532,10.098,78.0
43.307839,-27.533691,10.098,103.7
130.147940,59.322002,10.098,85.9
321.501509,-42.026283,10.098,79.4
359.484431,-18.271107,10.098,99.8
198.170078,1.371915,10.098,86.7
36.469956,15.352868,10.098,78.0
59.822444,17.542400,10.098,75.8
11.342725,4.731560,10.098,75.1
157.577586,20.981035,10.098,83.3
173.653880,1.281842,10.098,89.3
181.769763,64.060402,10.098,81.8
235.911416,-4.452420,10.098,81.1
164.365873,-20.558645,10.098,78.3
185.960327,65.791641,10.098,77.7
180.591728,3.052875,10.098,82.3
51.108024,-14.538787,10.098,103.8
168.070104,-11.562882,10.098,81.6
194.699261,51.388268,10.098,81.9
19.695524,27.198689,10.098,78.0
191.999751,-10.757323,10.098,78.8
196.290305,32.349598,10.098,128.9
178.903700,53.305752,10.098,82.3
163.278447,-2.926612,10.098,101.5
163.126940,-12.310141,10.098,77.8
19.891304,19.945646,10.099,75.5
152.135914,-5.428535,10.099,90.1
356.652258,-55.200027,10.099,94.6
34.890081,-27.713917,10.099,80.4
193.637095,49.943611,10.099,87.9
24.434767,-43.030281,10.099,89.3
69.022261,-21.511978,10.099,76.1
31.479756,-7.254936,10.099,113.1
214.817845,36.814678,10.099,79.8
178.183584,5.661896,10.099,77.8
218.386456,59.617756,10.099,94.9
215.160726,4.779904,10.099,102.4
147.030941,25.510666,10.099,76.0
194.307460,43.254597,10.099,80.4
60.108815,-26.159246,10.099,84.1
24.066852,-33.839893,10.099,124.6
74.122960,-77.362648,10.099,75.4
33.412873,-41.530956,10.099,82.1
157.014823,-14.220747,10.099,80.4
0.859902,-25.004032,10.099,89.6
153.851656,9.454410,10.099,100.7
349.432139,4.760728,10.099,79.3
354.205397,4.467209,10.099,82.2
36.495394,12.218036,10.099,121.4
241.429085,49.028603,10.099,95.4
4.580652,-8.646665,10.099,85.0
8.966565,-17.023415,10.099,90.8
199.005115,42.340111,10.099,101.3
357.884882,-18.661484,10.099,77.5
209.169696,-4.260874,10.099,78.7
160.798493,-4.703836,10.099,76.3
144.736216,11.810662,10.099,90.3
3.552315,-22.767830,10.099,77.7
164.471000,45.455845,10.099,82.6
26.849744,-54.876736,10.100,116.7
191.306376,40.154182,10.100,105.9
5.312704,-30.407106,10.100,76.0
146.985279,2.947733,10.100,108.5
9.987112,-31.742039,10.100,80.2
60.399690,16.793594,10.100,82.7
29.530065,-65.578438,10.100,89.0
231.975324,-3.492699,10.100,86.9
26.355004,-31.293953,10.100,92.1
