ra,dec,h_m,prox
56.258473,-7.271499,11.014,78.2
54.809503,-9.090032,11.014,91.7
56.240087,-27.154148,11.014,91.1
231.635622,71.856300,11.014,75.7
37.092417,-38.895367,11.014,109.8
320.133172,-1.577250,11.014,90.6
359.081345,-80.207726,11.014,75.8
200.521341,32.883610,11.014,83.4
350.514336,-45.904896,11.014,83.5
150.600524,59.136326,11.014,111.1
25.362443,-49.603535,11.014,81.7
7.611137,16.269184,11.014,77.5
227.564818,22.560596,11.014,81.4
144.368372,60.516327,11.014,84.8
11.308650,-42.761436,11.014,105.0
125.417744,60.421093,11.014,88.3
170.668876,-22.409531,11.014,79.0
346.590449,-43.621452,11.014,76.4
143.661800,72.084732,11.014,80.7
17.939145,-49.491955,11.014,100.4
208.172528,32.091152,11.014,76.3
27.163641,26.400930,11.014,75.4
222.495841,11.901286,11.014,78.2
355.771737,-37.968472,11.014,80.7
224.291917,9.752793,11.014,81.4
33.581130,-25.848127,11.015,91.0
39.098450,-30.673204,11.015,97.6
12.682391,-16.608847,11.015,86.2
158.665746,64.819298,11.015,81.4
357.698110,-34.810478,11.015,94.1
356.599090,-34.634579,11.015,96.0
226.359312,63.789001,11.015,107.5
77.652663,-20.871241,11.015,99.2
208.912404,50.443043,11.015,117.2
21.841851,-11.082788,11.015,85.7
66.320611,18.341759,11.015,76.0
148.102342,29.631248,11.015,78.6
171.493284,26.113495,11.015,77.2
177.234614,-28.324921,11.015,82.1
4.443937,19.145670,11.015,79.9
329.768825,-44.560581,11.015,80.5
11.764893,-43.457611,11.015,83.9
344.131308,20.854952,11.015,82.9
192.254474,3.400170,11.015,82.2
13.751313,-36.963715,11.015,94.4
191.539146,7.106895,11.015,145.9
327.219096,-37.896217,11.015,77.5
232.555536,28.507591,11.015,95.9
209.910912,18.472891,11.015,90.7
186.080000,3.617030,11.015,101.4
178.007375,-17.561113,11.015,79.1
142.428567,22.276899,11.015,77.2
197.051002,29.175734,11.015,99.1
72.026840,-43.951817,11.015,77.2
189.267413,-16.741434,11.015,76.6
60.573929,-45.309250,11.015,75.1
169.225550,5.182995,11.015,89.5
146.162048,38.855518,11.015,82.9
21.398116,-21.336096,11.015,86.8
60.724248,-49.732208,11.015,75.3
206.664591,1.700873,11.015,75.9
248.539401,65.371895,11.015,106.8
241.664840,65.189262,11.015,83.2
192.348665,17.577784,11.015,101.8
179.566143,31.869593,11.015,121.8
206.537368,-9.114430,11.015,79.4
213.742098,49.445534,11.015,80.7
196.199261,11.858800,11.015,99.1
49.172118,4.107346,11.015,95.3
350.939192,-68.172127,11.015,78.8
184.634381,41.120255,11.015,94.1
52.935912,1.848525,11.015,112.9
323.488616,-62.767757,11.015,75.8
150.905702,51.319145,11.015,88.7
154.463465,30.803711,11.015,76.6
355.614782,2.352556,11.015,76.9
357.363159,9.129992,11.015,98.7
336.399254,-18.486160,11.015,76.0
43.209187,21.627934,11.015,85.9
347.949373,-6.334683,11.015,78.8
157.145029,35.505947,11.015,99.1
207.122042,-6.382959,11.016,88.7
25.992046,27.581507,11.016,85.1
86.939537,-44.287357,11.016,78.8
215.801513,24.076597,11.016,122.6
158.030705,59.480389,11.016,102.2
140.580426,40.219746,11.016,77.5
36.379621,-42.329220,11.016,75.1
184.361855,71.023331,11.016,84.1
124.295550,46.503704,11.016,87.6
180.762358,50.847191,11.016,83.3
218.055763,19.421732,11.016,76.7
74.977292,-39.906288,11.016,86.5
187.559462,12.438125,11.016,102.5
147.490201,10.395918,11.016,82.8
338.737957,-13.110290,11.016,81.5
192.455687,26.094372,11.016,77.0
192.963994,66.947052,11.016,92.2
214.704769,67.905052,11.016,77.8
223.847048,25.583719,11.016,100.3
118.832149,38.747570,11.016,76.4
16.666325,30.577637,11.016,81.2
335.380163,-24.809502,11.016,89.7
23.912974,-18.951485,11.016,87.6
152.630401,-5.697573,11.016,80.9
347.269396,-30.940361,11.016,76.6
217.684852,6.014276,11.016,87.0
34.982379,-50.167732,11.016,99.5
41.100755,-46.258675,11.016,103.6
59.674469,-25.245911,11.016,80.1
158.108608,-22.134571,11.016,91.3
209.446095,28.769705,11.016,77.8
19.665969,22.046343,11.016,76.5
219.753331,6.593816,11.016,78.8
165.970858,19.859922,11.016,86.8
182.007488,38.914806,11.016,78.1
31.797954,-35.408680,11.016,85.9
2.626313,4.815065,11.016,86.5
46.337262,18.080009,11.016,77.4
198.939833,42.249893,11.016,78.0
351.299327,5.787463,11.016,103.4
167.020866,40.676762,11.016,87.9
16.721939,-9.490986,11.016,102.5
52.552313,-35.910713,11.016,78.9
184.088219,18.215723,11.016,123.8
14.624312,13.812302,11.016,84.8
12.961623,-8.142597,11.016,80.7
220.676051,42.921665,11.016,80.0
160.016312,66.961777,11.017,80.8
112.135093,66.593239,11.017,80.3
233.237831,35.760983,11.017,82.7
73.443762,-31.264095,11.017,78.6
151.861504,-21.526978,11.017,76.3
358.228718,-6.824191,11.017,91.4
44.709385,1.498106,11.017,84.7
4.461719,-33.030231,11.017,124.8
238.530728,37.844086,11.017,93.1
330.017154,3.158491,11.017,78.5
59.916155,1.112456,11.017,80.2
206.408125,22.770777,11.017,98.0
43.275829,-71.885696,11.017,100.2
144.271880,22.510120,11.017,93.8
41.484315,-26.151199,11.017,85.6
193.607076,10.808114,11.017,106.1
198.268311,-9.022725,11.017,93.8
193.889481,67.749413,11.017,84.8
167.443096,72.274467,11.017,83.4
201.694289,55.968353,11.017,106.4
28.922505,12.242332,11.017,77.2
253.505691,54.267212,11.017,95.0
67.320123,6.715329,11.017,80.1
204.482235,11.599222,11.017,109.3
222.351163,10.358719,11.017,98.1
119.801565,55.023216,11.017,77.5
185.374909,3.657366,11.017,101.0
57.703742,-23.393070,11.017,89.8
157.725729,-5.448986,11.017,75.6
151.719823,46.975540,11.017,87.9
160.173034,59.678925,11.017,88.0
201.261903,28.331306,11.017,91.4
211.839472,12.490038,11.017,78.1
181.331204,3.589732,11.017,89.9
225.915323,15.610540,11.017,97.7
174.850629,2.079836,11.017,88.2
217.578354,11.087889,11.017,96.2
173.873897,65.491684,11.017,82.8
188.704754,-19.069700,11.017,80.2
239.017908,44.956444,11.017,82.6
213.447170,12.334260,11.017,79.8
206.521574,76.560905,11.017,78.7
346.410929,-6.407532,11.017,107.3
34.962238,24.526962,11.017,82.0
211.548136,66.461510,11.017,85.3
15.581875,-14.121531,11.017,119.4
159.256376,18.351011,11.017,102.7
40.392828,-12.841351,11.017,123.2
347.685207,-6.722145,11.017,87.7
193.495311,52.310684,11.017,78.6
255.585744,43.077049,11.017,76.5
18.279416,-11.579215,11.018,112.4
30.212181,-17.357138,11.018,108.5
221.583387,40.398418,11.018,99.2
337.722618,-37.765404,11.018,104.4
230.404732,62.984116,11.018,114.2
153.264822,30.432232,11.018,79.0
323.554270,-48.479008,11.018,86.2
230.798261,63.138672,11.018,77.0
232.389251,16.982376,11.018,78.9
163.446850,34.273766,11.018,105.4
176.362379,33.158230,11.018,92.2
58.731188,-32.673698,11.018,85.0
123.305385,43.640125,11.018,98.7
227.781148,24.539881,11.018,88.6
2.593113,1.131824,11.018,100.4
68.289459,0.227684,11.018,82.2
187.690556,32.034126,11.018,75.6
44.763862,-22.589685,11.018,118.9
141.141772,50.980946,11.018,112.1
151.396351,-19.068581,11.018,85.1
354.177592,2.718538,11.018,93.7
152.091459,-19.425407,11.018,103.1
203.250102,43.939964,11.018,77.7
46.776232,-53.043957,11.018,122.1
166.146749,1.897008,11.018,84.9
50.641071,-8.501619,11.018,87.6
2.391877,-0.202696,11.018,100.5
53.655935,-37.867176,11.018,87.1
1.871729,-58.240612,11.018,90.6
231.845880,43.835136,11.018,81.0
220.688457,4.986515,11.018,97.5
37.088587,-37.499084,11.018,79.4
210.315241,5.133111,11.018,109.6
188.048836,21.918447,11.018,77.6
20.508686,-0.675846,11.018,83.1
209.609104,-1.948182,11.018,102.6
226.250243,31.821302,11.018,122.1
33.062125,-7.161067,11.018,116.9
150.242007,21.394768,11.018,77.8
221.770743,74.417694,11.018,77.9
47.722069,-30.986763,11.018,98.7
140.156200,56.665714,11.018,92.2
43.193805,-26.631487,11.018,83.3
31.768732,-26.185352,11.018,80.5
183.388778,47.260292,11.018,111.4
192.127491,71.383659,11.018,110.2
230.551340,87.302635,11.018,76.0
156.257386,5.219912,11.018,92.6
18.374122,1.768739,11.018,111.5
173.598101,16.834829,11.018,94.6
17.117655,-38.236843,11.018,98.7
208.368035,77.819771,11.018,83.8
20.922662,-15.192310,11.018,77.0
25.663093,4.235942,11.018,110.7
324.092748,-12.080579,11.018,80.8
12.233858,-8.637693,11.018,84.9
352.660282,-24.555279,11.018,98.5
180.395367,37.049252,11.018,113.1
204.793086,39.671478,11.018,78.3
21.720385,-35.348797,11.018,76.2
148.565057,65.689034,11.018,121.3
242.743059,-5.215449,11.018,87.7
189.389108,4.397943,11.018,84.8
343.771693,4.481599,11.018,78.2
15.281141,-13.287467,11.018,132.0
174.388358,50.400246,11.018,80.1
169.238819,54.590179,11.018,75.2
34.463981,-27.929461,11.018,81.0
161.934151,17.770761,11.018,81.5
47.104151,-42.059399,11.018,88.4
160.178009,31.648813,11.019,97.0
180.929385,-11.572474,11.019,117.5
15.558922,-48.850376,11.019,83.4
173.380766,61.103489,11.019,79.4
58.901693,-40.475536,11.019,92.7
7.732538,-48.336372,11.019,81.9
39.789351,-4.555197,11.019,76.1
37.789731,-8.228698,11.019,88.2
190.839317,47.825138,11.019,76.8
1.481545,-32.977352,11.019,92.4
192.383568,6.134604,11.019,94.0
147.494055,5.371130,11.019,82.2
187.835753,-11.919787,11.019,81.1
139.865892,7.970871,11.019,90.2
143.639696,51.661755,11.019,92.0
165.991274,24.143381,11.019,83.7
217.573540,35.767254,11.019,76.9
5.271753,-12.773492,11.019,104.1
83.703719,-45.712811,11.019,87.3
48.746760,-15.386996,11.019,99.9
170.890005,72.915512,11.019,75.8
52.446691,-15.785370,11.019,107.9
207.866475,38.090443,11.019,88.0
353.199921,-43.099216,11.019,80.0
197.690158,19.811152,11.019,81.8
46.929520,-14.798041,11.019,84.7
167.061203,10.622381,11.019,132.6
15.743486,-42.378902,11.019,84.1
358.068270,14.979856,11.019,93.5
36.243063,19.213804,11.019,93.3
0.596040,-21.513599,11.019,79.5
179.040808,78.359192,11.019,127.4
37.832265,-29.534847,11.019,98.1
159.273074,3.912472,11.019,83.8
164.157774,41.566772,11.019,83.9
207.005814,9.736994,11.019,81.4
151.112685,22.432152,11.019,83.6
197.397354,11.829428,11.019,106.0
196.636623,39.336708,11.019,89.4
186.950419,7.582102,11.019,90.2
15.526744,-20.336460,11.019,85.1
176.284632,11.824862,11.019,112.3
19.010640,-26.977203,11.019,83.1
16.367417,-4.499930,11.019,81.9
338.574334,-48.695377,11.019,77.7
52.616088,12.012394,11.019,86.3
29.294913,-51.088589,11.019,105.0
231.842107,77.108841,11.019,97.6
48.822587,26.224707,11.019,79.0
51.098283,-20.131626,11.020,77.6
23.568858,15.010730,11.020,91.8
178.400686,18.994871,11.020,93.2
324.738087,-73.809311,11.020,83.1
223.408413,-1.265989,11.020,106.1
174.539970,7.384853,11.020,123.3
171.440138,-3.253859,11.020,84.4
42.324103,-9.767406,11.020,83.7
39.025195,33.299809,11.020,80.0
148.159117,11.067757,11.020,89.4
19.214756,-23.309681,11.020,86.9
10.777963,-3.407015,11.020,84.6
32.037169,-9.342138,11.020,85.1
198.849586,26.071510,11.020,100.5
230.959452,39.475933,11.020,75.4
138.273046,47.789925,11.020,75.7
217.555349,51.352501,11.020,85.7
7.574815,-21.036448,11.020,78.0
51.152162,7.896757,11.020,79.3
17.361687,22.143322,11.020,89.3
35.893362,16.645136,11.020,104.9
47.969301,-12.127860,11.020,82.9
204.703171,31.509731,11.020,78.7
36.652557,-20.349733,11.020,105.2
22.520969,-13.067935,11.020,133.9
153.609938,55.065491,11.020,93.4
4.885964,8.727768,11.020,78.7
19.898152,-44.597176,11.020,85.9
73.022641,-3.168931,11.020,82.4
225.072346,58.840191,11.020,91.3
5.405877,-36.244358,11.020,75.1
195.686670,0.252912,11.020,89.7
202.508494,-2.875090,11.020,81.3
151.974753,39.599499,11.020,86.5
217.190238,61.349178,11.020,80.0
192.198649,20.318893,11.020,78.4
54.179131,-12.214902,11.020,92.3
234.449259,63.191139,11.020,79.7
61.553751,-65.046227,11.020,77.0
16.061047,-9.282445,11.020,114.0
232.863851,28.935312,11.020,78.0
144.104442,23.519022,11.020,96.4
235.044121,61.017792,11.020,76.0
24.666422,-25.594139,11.020,85.4
228.935679,23.183046,11.020,86.2
68.082256,-26.015032,11.020,85.7
40.640935,-35.331837,11.020,114.1
195.414467,1.764697,11.020,78.6
147.373127,26.819399,11.020,96.7
234.557044,-8.341964,11.020,83.1
187.269403,47.738354,11.020,92.6
49.669542,-16.870758,11.020,137.4
19.407822,-52.837315,11.020,82.9
22.374953,-37.328732,11.020,85.6
160.817872,8.156505,11.020,114.2
134.947302,-7.633134,11.020,76.2
172.247958,40.073891,11.020,80.1
261.154844,33.097515,11.020,78.5
168.342375,32.184448,11.020,96.1
41.460149,-51.997505,11.020,84.7
44.923209,-35.302986,11.020,88.3
164.819048,27.886148,11.020,89.2
25.694464,15.776606,11.020,95.9
121.771276,18.816942,11.020,105.9
195.726171,76.374413,11.020,106.6
51.704571,-33.386372,11.020,79.1
163.744361,-24.178476,11.021,77.9
181.514610,-0.202028,11.021,81.3
204.883712,72.888527,11.021,77.7
188.746852,-0.342533,11.021,102.0
312.616987,-25.404434,11.021,78.2
348.181543,-30.115335,11.021,80.0
214.664076,46.101681,11.021,93.1
160.161636,53.601048,11.021,79.0
53.506585,-19.863195,11.021,79.3
196.039920,75.698784,11.021,77.7
13.164884,-50.169937,11.021,92.4
216.590967,-16.961138,11.021,83.7
15.958315,-63.983097,11.021,91.0
40.435646,-12.903104,11.021,100.7
42.761100,-23.293415,11.021,81.9
44.253400,-12.616796,11.021,100.0
350.702066,-27.465191,11.021,80.8
221.070338,38.056702,11.021,88.3
343.415578,-45.759647,11.021,76.5
218.093850,70.518150,11.021,86.6
208.940734,12.315238,11.021,92.7
186.357349,22.188671,11.021,76.3
201.799102,41.244770,11.021,122.7
359.426332,-53.054352,11.021,94.6
334.831579,-14.425085,11.021,88.6
188.297290,26.734896,11.021,103.5
195.484582,11.190591,11.021,128.2
199.996887,-4.772815,11.021,91.5
21.859693,-21.673754,11.021,90.5
56.720281,13.812379,11.021,76.8
195.310740,48.535645,11.021,104.8
24.938168,-33.561001,11.021,101.1
199.174398,23.229158,11.021,89.5
358.381331,-37.448284,11.021,78.6
344.452402,21.714285,11.021,79.7
74.949746,-38.206268,11.021,85.2
24.451572,-30.860094,11.021,95.6
204.734245,2.945182,11.021,81.0
356.424205,-56.912994,11.021,85.4
192.208042,35.364128,11.021,108.9
146.098633,38.607170,11.021,124.3
239.819803,49.106445,11.021,75.5
204.369930,11.138756,11.021,79.8
210.909867,11.772779,11.021,83.4
66.971568,-41.739243,11.021,78.6
208.423032,63.794807,11.021,81.0
167.630197,30.385160,11.021,87.1
172.520322,-10.563142,11.021,79.3
30.177504,9.288177,11.021,107.8
167.287905,10.040913,11.021,126.9
49.455374,-28.606470,11.021,87.1
165.318343,8.041787,11.021,86.3
151.660030,-3.977079,11.022,79.0
351.017706,12.735201,11.022,82.1
240.886249,59.406410,11.022,86.1
125.969815,31.915827,11.022,97.8
5.328522,17.751007,11.022,106.6
171.456050,41.819061,11.022,115.5
128.603651,8.165143,11.022,100.6
193.970608,8.088452,11.022,88.0
38.841499,-41.624767,11.022,80.3
70.837585,-11.207742,11.022,77.0
194.142154,9.963794,11.022,94.2
197.110128,42.718872,11.022,79.3
46.854014,-58.680988,11.022,76.6
67.150040,3.205059,11.022,77.2
344.776162,-23.335609,11.022,77.2
70.939829,-57.439178,11.022,88.3
40.614880,22.757126,11.022,94.9
49.548627,10.359185,11.022,113.4
167.175884,23.131819,11.022,112.5
219.761715,12.871180,11.022,83.7
134.656983,32.693840,11.022,79.0
195.129723,45.077454,11.022,78.8
36.107195,-45.740871,11.022,78.2
321.916896,-15.199378,11.022,76.6
336.988620,-26.374664,11.022,93.2
30.170194,-39.026329,11.022,108.7
200.347281,27.427134,11.022,93.4
173.693220,11.487251,11.022,178.6
181.702779,-25.796490,11.022,78.9
46.017142,-4.491954,11.022,111.2
132.084672,49.503464,11.022,81.3
354.067409,-27.666271,11.022,117.0
184.357342,10.850673,11.022,88.6
357.358039,-48.414932,11.022,85.3
214.259376,-14.483097,11.022,80.5
179.720244,52.126553,11.022,127.7
345.859636,-35.415905,11.022,97.7
240.040093,45.440548,11.022,88.6
334.380436,-59.702698,11.022,77.7
205.352351,44.753021,11.022,86.4
54.334100,-24.515388,11.022,98.3
30.010654,14.872924,11.022,98.8
30.544600,-11.158677,11.022,78.6
181.095071,63.913490,11.022,78.5
38.843215,-13.671864,11.022,96.1
182.633956,21.891102,11.022,90.7
168.534664,42.050049,11.022,88.9
43.695684,-13.382876,11.022,87.7
32.599379,5.685678,11.022,80.9
6.700573,39.139259,11.022,80.1
209.323222,-9.243708,11.022,91.6
43.096576,15.643610,11.022,86.8
0.445664,2.029503,11.023,76.7
30.695323,-4.962231,11.023,97.0
29.288586,18.404755,11.023,78.8
191.191328,8.213950,11.023,142.6
229.246009,74.374924,11.023,85.0
217.289114,18.672340,11.023,106.2
7.666596,17.144306,11.023,77.8
192.566201,31.635077,11.023,91.2
355.336536,-3.979442,11.023,82.7
205.082644,33.157864,11.023,77.2
238.892011,60.455959,11.023,83.0
196.103467,0.182929,11.023,78.9
2.121578,5.779734,11.023,79.2
36.453811,0.774122,11.023,121.2
342.455999,-71.131531,11.023,79.3
186.344945,25.747711,11.023,79.5
22.609640,10.065901,11.023,86.2
19.499331,-19.001207,11.023,91.1
358.576517,-11.571906,11.023,107.9
2.435331,4.634503,11.023,77.2
330.272949,-56.852516,11.023,89.6
20.553124,13.386506,11.023,92.2
25.462704,3.288553,11.023,131.4
123.195306,51.201492,11.023,84.6
198.872701,-2.269796,11.023,81.3
149.873507,-4.944351,11.023,84.8
166.173469,48.728138,11.023,76.6
51.443469,-61.346897,11.023,79.0
215.280886,11.537182,11.023,86.3
1.568392,-57.476536,11.023,80.3
161.349449,19.181355,11.023,75.9
21.533069,-31.693033,11.023,85.0
35.378387,-20.034431,11.023,81.0
73.607330,-18.117083,11.023,78.7
35.936741,-36.134922,11.023,78.9
11.798101,-34.660629,11.023,130.0
58.446616,-22.440821,11.023,92.7
344.876135,1.329626,11.023,94.7
38.581229,-13.551464,11.023,108.6
357.505650,-71.308701,11.023,114.0
238.239020,38.232773,11.023,88.7
177.539775,-2.606129,11.023,104.2
350.664207,-17.095329,11.023,98.5
219.893968,13.388410,11.023,88.6
23.195162,-38.010983,11.023,92.7
356.889928,18.376070,11.023,116.6
1.417759,-6.047558,11.023,86.4
191.293421,-0.656246,11.023,96.6
153.709177,52.339336,11.023,94.1
139.972836,17.810167,11.023,87.6
167.685045,59.591785,11.023,114.3
42.214752,-32.676785,11.023,76.8
166.747123,16.429956,11.023,101.7
168.143629,24.766455,11.023,115.8
164.083081,14.845131,11.023,90.9
141.319693,22.954515,11.023,77.7
122.441497,37.690392,11.023,76.8
4.389556,-32.364075,11.023,84.1
221.767133,-0.637421,11.023,84.0
328.634054,-27.311960,11.023,87.9
359.500986,35.132534,11.023,78.9
70.339347,-32.370422,11.023,97.0
188.466947,1.634585,11.024,95.8
15.338430,-18.579576,11.024,100.0
163.795663,72.773109,11.024,86.1
240.698388,29.396788,11.024,86.0
165.162612,8.578147,11.024,109.8
54.947585,0.544123,11.024,78.0
25.635821,-46.617859,11.024,77.3
117.935177,53.887840,11.024,76.7
11.921485,-9.004447,11.024,77.9
170.991442,38.611942,11.024,98.3
246.686984,79.702682,11.024,79.4
230.123674,58.553825,11.024,75.2
155.384385,43.747433,11.024,75.7
43.972732,-6.360423,11.024,85.7
123.929407,40.582703,11.024,85.1
32.343489,6.184433,11.024,76.5
190.948309,11.452736,11.024,76.3
231.370935,38.886265,11.024,87.5
46.375378,-51.314999,11.024,84.3
168.166422,10.170994,11.024,108.4
19.877491,-19.967569,11.024,80.0
192.102105,25.735180,11.024,90.2
15.184461,-12.939793,11.024,102.6
7.626268,0.346930,11.024,89.2
41.671683,-38.287819,11.024,89.1
17.146849,-9.427694,11.024,84.2
131.621523,19.535660,11.024,90.5
167.157908,31.498203,11.024,136.4
182.739552,-0.733130,11.024,81.5
24.579094,9.067662,11.024,79.5
180.958331,17.991762,11.024,98.4
36.642061,8.644696,11.024,75.8
184.129576,8.069561,11.024,99.5
121.572430,48.435127,11.024,82.6
169.138508,60.014664,11.024,104.5
36.727227,23.696075,11.024,78.9
180.205776,57.862999,11.024,118.9
0.300329,16.306543,11.024,84.8
